"","Year","val","type"
"1",1980,0.0561924777975581,"Sampled"
"2",1981,0.0547292224640554,"Sampled"
"3",1982,0.0579477302729711,"Sampled"
"4",1983,0.0581563632108083,"Sampled"
"5",1984,0.0549784355311643,"Sampled"
"6",1985,0.0571641219313608,"Sampled"
"7",1986,0.0576350226905792,"Sampled"
"8",1987,0.0586130693192873,"Sampled"
"9",1988,0.0598545728260057,"Sampled"
"10",1989,0.0596131206932728,"Sampled"
"11",1990,0.0613498348395475,"Sampled"
"12",1991,0.0583748139373045,"Sampled"
"13",1992,0.0605198851500413,"Sampled"
"14",1993,0.0567643453062685,"Sampled"
"15",1994,0.0608761034921452,"Sampled"
"16",1995,0.0681702616720246,"Sampled"
"17",1996,0.06175226936181,"Sampled"
"18",1997,0.0622432076291279,"Sampled"
"19",1998,0.0656369951662098,"Sampled"
"20",1999,0.059445591293755,"Sampled"
"21",2000,0.062194834207426,"MAP"
"22",2001,0.0605333492963304,"MAP"
"23",2002,0.063920666516222,"MAP"
"24",2003,0.0665674462807366,"MAP"
"25",2004,0.0655972162224839,"MAP"
"26",2005,0.0643122044578025,"MAP"
"27",2006,0.0680640702421735,"MAP"
"28",2007,0.0652770514740825,"MAP"
"29",2008,0.0721142586704656,"MAP"
"30",2009,0.0624794351387096,"MAP"
"31",2010,0.0659450207885221,"MAP"
"32",2011,0.0589865650437824,"MAP"
"33",2012,0.0604669559333051,"MAP"
"34",2013,0.0673526461923305,"MAP"
"35",2014,0.0647409071524057,"MAP"
"36",2015,0.066303268884407,"RCP"
"37",2016,0.0665476541702075,"RCP"
"38",2017,0.0658539085401891,"RCP"
"39",2018,0.066566192318682,"RCP"
"40",2019,0.0657773858293319,"RCP"
"41",2020,0.0690216714870627,"RCP"
"42",2021,0.0685461113804842,"RCP"
"43",2022,0.0708476728994811,"RCP"
"44",2023,0.0717964129679524,"RCP"
"45",2024,0.0691636293014069,"RCP"
"46",2025,0.0701416759301148,"RCP"
"47",2026,0.0713831794368332,"RCP"
"48",2027,0.0708877881804955,"RCP"
"49",2028,0.0751403316233602,"RCP"
"50",2029,0.0681568016849416,"RCP"
"51",2030,0.0713616970223313,"RCP"
"52",2031,0.0723552648420823,"RCP"
"53",2032,0.0726552605298599,"RCP"
"54",2033,0.0714433810763322,"RCP"
"55",2034,0.0692031050705825,"RCP"
"56",2035,0.0757137277852158,"RCP"
"57",2036,0.0707544235249283,"RCP"
"58",2037,0.074191029126124,"RCP"
"59",2038,0.0732434943096203,"RCP"
"60",2039,0.073696141095278,"RCP"
"61",2040,0.079777222454528,"RCP"
