"","GAUL","YearInfected"
"1",6890,NA
"2",7793,NA
"3",11076,NA
"4",11224,NA
"5",9371,NA
"6",10601,NA
"7",7132,NA
"8",6922,NA
"9",9892,NA
"10",6782,NA
"11",10910,NA
"12",9496,1997
"13",11636,NA
"14",7361,NA
"15",9184,NA
"16",8164,NA
"17",8188,NA
"18",9522,NA
"19",9297,NA
"20",9257,NA
"21",9269,NA
"22",10747,NA
"23",6773,NA
"24",7089,NA
"25",11445,NA
"26",7916,NA
"27",9376,NA
"28",11539,NA
"29",11113,NA
"30",8245,NA
"31",10972,NA
"32",11567,1998
"33",8478,NA
"34",10436,NA
"35",10066,NA
"36",10114,NA
"37",10265,NA
"38",7531,NA
"39",8997,2001
"40",6559,NA
"41",7703,NA
"42",7726,NA
"43",6626,NA
"44",9518,NA
"45",7237,NA
"46",8263,NA
"47",7689,NA
"48",8998,2001
"49",8427,NA
"50",10951,NA
"51",7046,NA
"52",6689,NA
"53",10888,NA
"54",11326,NA
"55",6651,NA
"56",7894,NA
"57",7855,NA
"58",10140,NA
"59",10719,NA
"60",10294,NA
"61",11517,NA
"62",7192,NA
"63",9675,NA
"64",8139,NA
"65",11497,NA
"66",8387,NA
"67",9272,NA
"68",9659,NA
"69",8040,NA
"70",9162,NA
"71",6710,NA
"72",7295,NA
"73",9703,NA
"74",8338,NA
"75",9520,NA
"76",8858,NA
"77",8573,NA
"78",10088,NA
"79",7164,NA
"80",10448,NA
"81",7282,NA
"82",10765,NA
"83",9483,NA
"84",7454,NA
"85",7968,NA
"86",7814,NA
"87",8280,NA
"88",11022,NA
"89",11697,NA
"90",9406,NA
"91",7620,NA
"92",9387,NA
"93",8443,NA
"94",11591,NA
"95",6373,NA
"96",6467,NA
"97",10038,1999
"98",6612,NA
"99",11091,NA
"100",8185,2001
"101",8592,NA
"102",8732,NA
"103",8201,NA
"104",7025,NA
"105",6855,NA
"106",7465,NA
"107",7891,NA
"108",7139,NA
"109",7903,NA
"110",8844,NA
"111",6449,NA
"112",7926,NA
"113",7749,NA
"114",7781,NA
"115",7864,NA
"116",8257,1998
"117",10754,NA
"118",8791,NA
"119",11166,NA
"120",9705,NA
"121",9989,NA
"122",9110,NA
"123",7309,NA
"124",7187,NA
"125",11815,NA
"126",6780,NA
"127",8252,NA
"128",9764,NA
"129",9724,NA
"130",7395,NA
"131",7398,NA
"132",7733,NA
"133",8949,NA
"134",6431,NA
"135",7906,NA
"136",9882,NA
"137",10590,NA
"138",9152,NA
"139",10558,NA
"140",11696,NA
"141",10476,NA
"142",7137,NA
"143",6967,NA
"144",9247,NA
"145",8523,NA
"146",9861,NA
"147",9710,2001
"148",7200,1997
"149",7835,NA
"150",6714,NA
"151",8407,NA
"152",11370,NA
"153",8862,NA
"154",7536,NA
"155",10444,NA
"156",8312,2001
"157",11181,NA
"158",7153,NA
"159",11635,NA
"160",8021,NA
"161",9094,NA
"162",10107,1998
"163",8401,NA
"164",6385,NA
"165",8918,2001
"166",7203,NA
"167",10781,NA
"168",8218,NA
"169",10037,1999
"170",7964,NA
"171",11761,NA
"172",11404,NA
"173",10952,NA
"174",6948,1999
"175",7041,1998
"176",10452,NA
"177",10209,NA
"178",9383,NA
"179",11388,NA
"180",7634,NA
"181",7570,NA
"182",7795,NA
"183",8081,NA
"184",9813,2001
"185",11272,NA
"186",6422,NA
"187",9979,NA
"188",10816,NA
"189",9396,NA
"190",11184,1998
"191",10838,NA
"192",7614,NA
"193",9753,NA
"194",6818,NA
"195",11160,NA
"196",10033,NA
"197",6952,NA
"198",10299,NA
"199",6379,NA
"200",9424,NA
"201",9722,NA
"202",7836,NA
"203",7897,NA
"204",9149,NA
"205",11710,NA
"206",10589,NA
"207",10533,NA
"208",11825,NA
"209",9755,NA
"210",7487,1994
"211",9070,2001
"212",8826,NA
"213",8823,1999
"214",7214,NA
"215",9603,2000
"216",10256,NA
"217",10655,NA
"218",10150,NA
"219",6348,NA
"220",7647,NA
"221",11431,NA
"222",8043,NA
"223",9248,NA
"224",7748,NA
"225",9600,1998
"226",11456,NA
"227",7043,NA
"228",6709,NA
"229",8895,2000
"230",9564,2001
"231",11223,1997
"232",11439,NA
"233",8910,NA
"234",10611,NA
"235",7791,NA
"236",7100,NA
"237",11137,NA
"238",9098,NA
"239",10126,NA
"240",6988,NA
"241",9960,NA
"242",8172,1999
"243",10562,NA
"244",10237,NA
"245",9900,NA
"246",8935,1997
"247",10366,NA
"248",6513,NA
"249",9927,1997
"250",11352,NA
"251",9420,NA
"252",7371,NA
"253",7387,NA
"254",9443,NA
"255",9911,NA
"256",8373,NA
"257",9840,NA
"258",9625,NA
"259",6776,NA
"260",8260,NA
"261",9114,NA
"262",10671,NA
"263",9361,NA
"264",7356,NA
"265",6515,2001
"266",8513,NA
"267",11586,NA
"268",9857,NA
"269",8379,NA
"270",10483,NA
"271",6417,NA
"272",6761,NA
"273",9226,NA
"274",10991,NA
"275",11525,NA
"276",9393,NA
"277",9472,NA
"278",10296,NA
"279",8737,NA
"280",7060,NA
"281",8409,NA
"282",11589,NA
"283",9512,NA
"284",8346,NA
"285",10082,2001
"286",11716,NA
"287",11651,NA
"288",8717,1992
"289",10261,NA
"290",10087,NA
"291",9860,NA
"292",11394,NA
"293",10202,NA
"294",10795,NA
"295",9434,NA
"296",6523,NA
"297",9309,NA
"298",10969,NA
"299",9506,NA
"300",7923,NA
"301",9608,NA
"302",10421,NA
"303",7081,NA
"304",9476,NA
"305",10870,NA
"306",7535,NA
"307",10362,NA
"308",8665,NA
"309",8690,NA
"310",11671,NA
"311",8945,1995
"312",11270,NA
"313",8089,NA
"314",8008,1997
"315",9470,NA
"316",9601,2001
"317",10633,NA
"318",7823,NA
"319",8757,NA
"320",8975,2001
"321",8213,NA
"322",9888,NA
"323",11354,NA
"324",9462,NA
"325",8080,NA
"326",9036,NA
"327",8950,2000
"328",11533,NA
"329",8691,2001
"330",6571,NA
"331",9038,NA
"332",9951,NA
"333",9044,NA
"334",9516,NA
"335",8750,NA
"336",9237,NA
"337",6641,NA
"338",10738,NA
"339",7618,NA
"340",9528,NA
"341",11835,NA
"342",10634,NA
"343",8143,NA
"344",10543,NA
"345",9250,NA
"346",11694,NA
"347",6577,NA
"348",11746,NA
"349",6636,NA
"350",10015,1997
"351",9312,NA
"352",8074,NA
"353",6604,NA
"354",9632,NA
"355",11613,NA
"356",11309,NA
"357",7773,NA
"358",7802,NA
"359",9567,1998
"360",10135,NA
"361",8980,2000
"362",7091,NA
"363",9728,NA
"364",10081,1997
"365",6501,NA
"366",7099,2000
"367",7304,NA
"368",6333,NA
"369",9727,NA
"370",10449,NA
"371",9310,NA
"372",7204,1997
"373",9082,2001
"374",10582,NA
"375",8197,NA
"376",7571,NA
"377",7890,NA
"378",6839,NA
"379",10160,NA
"380",10104,NA
"381",7127,NA
"382",7247,NA
"383",9580,NA
"384",7080,NA
"385",8202,NA
"386",7775,NA
"387",10744,NA
"388",11322,1998
"389",8292,NA
"390",10251,NA
"391",10186,NA
"392",10225,NA
"393",9410,NA
"394",9692,NA
"395",7982,NA
"396",11839,NA
"397",11089,NA
"398",11760,NA
"399",6669,NA
"400",10581,NA
"401",7109,NA
"402",9915,NA
"403",6463,NA
"404",11505,NA
"405",7401,NA
"406",8342,NA
"407",9335,NA
"408",11042,NA
"409",10624,NA
"410",10193,NA
"411",7740,NA
"412",10541,NA
"413",11795,NA
"414",10043,NA
"415",11820,NA
"416",8915,2000
"417",7935,NA
"418",10464,NA
"419",8485,NA
"420",10185,NA
"421",10949,NA
"422",7780,NA
"423",11817,NA
"424",8519,NA
"425",8167,NA
"426",8941,2001
"427",6731,NA
"428",7636,NA
"429",8232,NA
"430",10422,NA
"431",6635,NA
"432",10341,NA
"433",11206,NA
"434",6399,NA
"435",6349,NA
"436",11151,NA
"437",11226,NA
"438",11438,NA
"439",6526,NA
"440",7478,NA
"441",10205,NA
"442",8437,1997
"443",11748,NA
"444",11785,NA
"445",9752,NA
"446",6644,NA
"447",11079,NA
"448",11509,NA
"449",7210,NA
"450",10963,NA
"451",9233,NA
"452",9835,NA
"453",9992,2001
"454",8175,1998
"455",8622,NA
"456",8352,NA
"457",6678,NA
"458",8490,NA
"459",11449,NA
"460",6838,NA
"461",9131,NA
"462",10591,NA
"463",9227,NA
"464",6695,NA
"465",7852,NA
"466",8400,NA
"467",6650,NA
"468",6741,NA
"469",6844,NA
"470",11398,NA
"471",9680,NA
"472",11362,NA
"473",9145,NA
"474",11390,NA
"475",7003,1996
"476",10564,NA
"477",11395,NA
"478",9872,NA
"479",6420,NA
"480",10154,NA
"481",10453,NA
"482",7755,NA
"483",10985,NA
"484",9615,NA
"485",7974,NA
"486",7735,NA
"487",10647,NA
"488",7014,NA
"489",8362,NA
"490",7336,NA
"491",8365,NA
"492",11590,NA
"493",11230,NA
"494",7725,NA
"495",8183,NA
"496",9075,NA
"497",11056,NA
"498",11253,NA
"499",8226,NA
"500",7135,NA
"501",7876,NA
"502",10664,NA
"503",6713,NA
"504",10902,NA
"505",10612,NA
"506",6408,NA
"507",8037,NA
"508",8571,NA
"509",9026,NA
"510",7699,NA
"511",9072,NA
"512",6532,NA
"513",9731,NA
"514",7567,NA
"515",7610,NA
"516",6880,NA
"517",11299,NA
"518",6830,NA
"519",7223,NA
"520",10545,NA
"521",11261,NA
"522",11538,NA
"523",9742,NA
"524",11285,NA
"525",11078,NA
"526",8730,NA
"527",11777,NA
"528",10497,NA
"529",6872,NA
"530",7676,NA
"531",9546,1997
"532",9924,2000
"533",6978,NA
"534",6466,NA
"535",10860,NA
"536",7083,NA
"537",10263,NA
"538",8402,NA
"539",11786,NA
"540",9808,NA
"541",11150,NA
"542",10809,NA
"543",10168,NA
"544",6983,NA
"545",10526,NA
"546",7915,NA
"547",9399,NA
"548",6611,NA
"549",10077,NA
"550",8599,NA
"551",9360,NA
"552",9382,NA
"553",9170,NA
"554",6879,NA
"555",8003,NA
"556",10794,NA
"557",8793,NA
"558",9293,NA
"559",10133,NA
"560",7702,NA
"561",6939,NA
"562",6500,1997
"563",8446,NA
"564",10220,NA
"565",6949,NA
"566",8817,NA
"567",10677,NA
"568",9913,NA
"569",6489,NA
"570",8834,NA
"571",9956,NA
"572",9492,NA
"573",10654,NA
"574",6954,NA
"575",10542,NA
"576",7786,NA
"577",7433,NA
"578",9331,NA
"579",11255,NA
"580",10003,NA
"581",9002,2000
"582",7707,NA
"583",7460,NA
"584",7591,NA
"585",8907,2001
"586",6617,NA
"587",8577,NA
"588",7365,NA
"589",11551,NA
"590",6445,NA
"591",11773,NA
"592",7419,NA
"593",8968,1996
"594",11752,NA
"595",7555,NA
"596",8149,1994
"597",11454,NA
"598",9468,NA
"599",6372,NA
"600",8194,NA
"601",9661,NA
"602",6584,NA
"603",9561,NA
"604",6802,NA
"605",8811,NA
"606",7428,NA
"607",8046,NA
"608",11747,NA
"609",11221,NA
"610",11730,NA
"611",7271,NA
"612",7096,NA
"613",6464,NA
"614",11593,NA
"615",9207,NA
"616",9799,1999
"617",9740,NA
"618",11204,NA
"619",11142,NA
"620",8671,NA
"621",11288,NA
"622",9318,NA
"623",7136,NA
"624",9858,NA
"625",11473,NA
"626",9408,NA
"627",7329,NA
"628",6863,NA
"629",8360,NA
"630",7408,NA
"631",9431,NA
"632",8978,NA
"633",7834,NA
"634",6841,NA
"635",7723,NA
"636",7851,NA
"637",7250,NA
"638",10580,NA
"639",6991,1995
"640",10101,NA
"641",8217,NA
"642",7624,1997
"643",11781,NA
"644",7737,NA
"645",9778,NA
"646",10119,2001
"647",8901,1996
"648",6339,NA
"649",6340,NA
"650",8385,NA
"651",10923,NA
"652",6734,NA
"653",10090,2001
"654",8395,NA
"655",9466,NA
"656",10045,NA
"657",9529,NA
"658",8288,NA
"659",7585,1996
"660",10652,NA
"661",9758,NA
"662",8806,NA
"663",8685,NA
"664",6618,NA
"665",10807,NA
"666",7965,NA
"667",8675,NA
"668",6367,NA
"669",9539,1998
"670",6619,NA
"671",7432,NA
"672",7133,NA
"673",6814,NA
"674",7423,NA
"675",9800,NA
"676",11465,NA
"677",6717,NA
"678",7310,NA
"679",6563,NA
"680",11765,NA
"681",6529,NA
"682",6598,NA
"683",10705,NA
"684",9763,NA
"685",6754,NA
"686",8606,NA
"687",8151,NA
"688",8356,NA
"689",6976,NA
"690",6721,NA
"691",6530,NA
"692",9792,NA
"693",8113,NA
"694",11243,NA
"695",7388,NA
"696",6703,NA
"697",9016,2000
"698",7977,1994
"699",6569,NA
"700",9445,NA
"701",9169,NA
"702",7943,NA
"703",11324,NA
"704",7246,NA
"705",7457,NA
"706",8972,NA
"707",8248,1999
"708",11735,NA
"709",8608,NA
"710",8094,NA
"711",8727,NA
"712",11353,1997
"713",9290,NA
"714",7008,NA
"715",8582,NA
"716",11584,NA
"717",7754,NA
"718",11190,NA
"719",7978,1998
"720",8476,NA
"721",8696,NA
"722",6870,NA
"723",9347,NA
"724",10529,NA
"725",6586,NA
"726",7561,NA
"727",8275,NA
"728",10597,NA
"729",8028,NA
"730",7653,NA
"731",10468,NA
"732",6935,NA
"733",10267,NA
"734",11414,NA
"735",7875,NA
"736",10674,NA
"737",8001,NA
"738",9012,1995
"739",10879,NA
"740",8537,NA
"741",8672,NA
"742",6443,NA
"743",9167,NA
"744",9228,NA
"745",9037,2001
"746",7241,NA
"747",6452,NA
"748",9106,NA
"749",8843,NA
"750",8524,NA
"751",7670,NA
"752",7351,NA
"753",11460,NA
"754",9743,NA
"755",10170,NA
"756",9532,1998
"757",9557,1999
"758",9642,NA
"759",7778,NA
"760",10858,NA
"761",11594,NA
"762",7202,NA
"763",11556,NA
"764",10876,NA
"765",9418,NA
"766",11758,NA
"767",7887,NA
"768",10334,NA
"769",9554,1999
"770",11189,NA
"771",6376,2001
"772",10456,NA
"773",8221,NA
"774",9765,NA
"775",7507,1999
"776",9906,NA
"777",6347,NA
"778",9853,NA
"779",8749,NA
"780",8583,NA
"781",11492,NA
"782",7848,NA
"783",8879,NA
"784",9805,NA
"785",7771,NA
"786",9477,NA
"787",8216,NA
"788",10345,NA
"789",10112,1999
"790",7599,NA
"791",9775,NA
"792",9954,NA
"793",10141,NA
"794",6471,NA
"795",11144,NA
"796",7275,NA
"797",10919,NA
"798",9734,NA
"799",6454,NA
"800",9230,NA
"801",8934,2001
"802",9111,NA
"803",6944,NA
"804",11624,NA
"805",11457,NA
"806",8249,NA
"807",9491,NA
"808",10482,NA
"809",9657,NA
"810",11205,NA
"811",10012,1998
"812",9076,1994
"813",8601,NA
"814",6784,NA
"815",8517,NA
"816",9972,NA
"817",9389,NA
"818",6827,NA
"819",6795,NA
"820",10373,NA
"821",10786,NA
"822",8085,1992
"823",10412,NA
"824",8860,NA
"825",7176,NA
"826",7368,NA
"827",10153,NA
"828",10853,NA
"829",9022,NA
"830",10079,NA
"831",8297,NA
"832",8733,NA
"833",6398,NA
"834",8482,NA
"835",9003,NA
"836",7517,NA
"837",9708,NA
"838",8562,NA
"839",9161,NA
"840",10662,NA
"841",10327,NA
"842",11330,NA
"843",7803,NA
"844",11470,NA
"845",8403,NA
"846",8864,NA
"847",9346,NA
"848",7878,NA
"849",9102,NA
"850",11083,NA
"851",11491,NA
"852",9359,NA
"853",10014,1998
"854",8461,NA
"855",11312,1998
"856",11630,NA
"857",9414,NA
"858",11342,NA
"859",10750,NA
"860",6574,NA
"861",8710,NA
"862",9320,NA
"863",7193,NA
"864",7244,NA
"865",10046,2000
"866",10363,NA
"867",7274,NA
"868",8026,NA
"869",8363,NA
"870",9333,NA
"871",7556,NA
"872",8258,NA
"873",8865,NA
"874",7390,NA
"875",8797,NA
"876",9542,NA
"877",8264,NA
"878",10893,NA
"879",9524,1997
"880",6418,NA
"881",11126,NA
"882",7152,NA
"883",11311,NA
"884",9926,2001
"885",11476,NA
"886",6672,NA
"887",11152,NA
"888",11448,NA
"889",10016,NA
"890",10473,NA
"891",9925,NA
"892",7589,NA
"893",9461,NA
"894",6938,NA
"895",9777,NA
"896",11267,NA
"897",8658,NA
"898",8068,NA
"899",7092,NA
"900",7957,NA
"901",8321,NA
"902",11386,NA
"903",8808,NA
"904",9448,NA
"905",10638,NA
"906",7762,NA
"907",11315,1998
"908",11417,NA
"909",7030,NA
"910",11049,NA
"911",10039,NA
"912",9854,NA
"913",9785,NA
"914",10544,NA
"915",11664,NA
"916",10233,NA
"917",6509,1997
"918",9683,NA
"919",8570,NA
"920",7622,NA
"921",7630,NA
"922",7885,1994
"923",10215,NA
"924",8019,NA
"925",10325,NA
"926",9626,NA
"927",8515,NA
"928",9447,NA
"929",10546,NA
"930",8450,NA
"931",9128,NA
"932",11744,NA
"933",8319,NA
"934",10342,NA
"935",11778,NA
"936",10236,NA
"937",7168,NA
"938",6786,NA
"939",11452,NA
"940",9500,1999
"941",9718,NA
"942",7896,NA
"943",6894,NA
"944",10364,NA
"945",11563,NA
"946",7717,NA
"947",11712,NA
"948",9308,NA
"949",11130,NA
"950",9842,NA
"951",7316,NA
"952",8077,NA
"953",9267,NA
"954",8474,1998
"955",6568,NA
"956",9787,NA
"957",11371,NA
"958",11644,NA
"959",7297,NA
"960",10332,NA
"961",10613,NA
"962",9935,NA
"963",10337,NA
"964",7064,2001
"965",11459,NA
"966",10218,NA
"967",6435,NA
"968",9582,NA
"969",8137,NA
"970",7695,NA
"971",11560,NA
"972",7809,NA
"973",9268,NA
"974",9932,NA
"975",8751,NA
"976",9672,1998
"977",10678,NA
"978",8158,NA
"979",7899,NA
"980",8906,1998
"981",8638,NA
"982",8908,1993
"983",11269,NA
"984",8090,NA
"985",7559,NA
"986",10277,NA
"987",11724,NA
"988",10552,NA
"989",10835,NA
"990",7769,NA
"991",10142,1999
"992",8985,2001
"993",8344,NA
"994",7287,NA
"995",10089,NA
"996",6981,NA
"997",10323,NA
"998",9326,NA
"999",8807,NA
"1000",8621,NA
"1001",11572,NA
"1002",6655,NA
"1003",6809,NA
"1004",8322,NA
"1005",9521,NA
"1006",6570,NA
"1007",8048,NA
"1008",9146,NA
"1009",10387,NA
"1010",8328,NA
"1011",8836,NA
"1012",10639,NA
"1013",9624,1999
"1014",7277,NA
"1015",8825,NA
"1016",10035,NA
"1017",6852,NA
"1018",7617,NA
"1019",7098,2001
"1020",9730,NA
"1021",7269,NA
"1022",8014,NA
"1023",10842,NA
"1024",10534,NA
"1025",7948,NA
"1026",10911,NA
"1027",9089,NA
"1028",6645,NA
"1029",11239,NA
"1030",10372,NA
"1031",11609,NA
"1032",6615,NA
"1033",10302,NA
"1034",9507,NA
"1035",8119,NA
"1036",11598,NA
"1037",11782,NA
"1038",10828,NA
"1039",9845,1999
"1040",6897,NA
"1041",6846,NA
"1042",9678,NA
"1043",7742,NA
"1044",8790,NA
"1045",8705,NA
"1046",6351,NA
"1047",9980,NA
"1048",10583,NA
"1049",9648,NA
"1050",10377,NA
"1051",7566,NA
"1052",11640,NA
"1053",7095,NA
"1054",10308,NA
"1055",11131,NA
"1056",9251,NA
"1057",10030,2001
"1058",8773,NA
"1059",8522,NA
"1060",10049,NA
"1061",8898,2001
"1062",11403,NA
"1063",9540,NA
"1064",7821,NA
"1065",8460,NA
"1066",9116,NA
"1067",9011,1996
"1068",9891,NA
"1069",6334,NA
"1070",8551,NA
"1071",11019,NA
"1072",6943,NA
"1073",7619,NA
"1074",11474,NA
"1075",8628,NA
"1076",9186,NA
"1077",10148,NA
"1078",9100,NA
"1079",7264,NA
"1080",11177,NA
"1081",9754,NA
"1082",8285,1995
"1083",8147,NA
"1084",7738,NA
"1085",8389,NA
"1086",9001,2000
"1087",8117,NA
"1088",8974,NA
"1089",9824,NA
"1090",9459,NA
"1091",9287,NA
"1092",6961,NA
"1093",8332,NA
"1094",10275,NA
"1095",7981,NA
"1096",7840,NA
"1097",11687,NA
"1098",7324,NA
"1099",10811,NA
"1100",10511,NA
"1101",8435,NA
"1102",8928,2000
"1103",9042,2000
"1104",7597,NA
"1105",11228,NA
"1106",8943,NA
"1107",10841,NA
"1108",11066,NA
"1109",11581,NA
"1110",7932,NA
"1111",11740,NA
"1112",8881,2001
"1113",6745,NA
"1114",6632,NA
"1115",7122,NA
"1116",10257,NA
"1117",8377,1992
"1118",9436,NA
"1119",7912,NA
"1120",7992,NA
"1121",9103,NA
"1122",8454,NA
"1123",8416,NA
"1124",7453,NA
"1125",9198,NA
"1126",7156,NA
"1127",9010,1999
"1128",10295,NA
"1129",11115,1998
"1130",9881,NA
"1131",11419,NA
"1132",9265,NA
"1133",8193,NA
"1134",10019,1996
"1135",7739,NA
"1136",7593,NA
"1137",10376,NA
"1138",10907,NA
"1139",10768,NA
"1140",10905,NA
"1141",10383,NA
"1142",8327,NA
"1143",7391,NA
"1144",6391,2001
"1145",6468,NA
"1146",6396,NA
"1147",11245,NA
"1148",8092,NA
"1149",10667,NA
"1150",9993,1999
"1151",9674,NA
"1152",8534,NA
"1153",6587,NA
"1154",7783,NA
"1155",9080,1993
"1156",7516,NA
"1157",10322,NA
"1158",11582,NA
"1159",11690,NA
"1160",9027,2001
