"","GAUL","YearInfected"
"1161",10653,NA
"1162",7194,NA
"1163",11209,NA
"1164",10102,1999
"1165",9340,NA
"1166",6488,NA
"1167",7161,NA
"1168",8827,NA
"1169",10230,NA
"1170",11025,1998
"1171",9030,1990
"1172",6520,NA
"1173",9536,2000
"1174",9178,NA
"1175",6868,2001
"1176",8958,1996
"1177",11111,NA
"1178",8809,NA
"1179",10143,NA
"1180",8406,NA
"1181",10157,NA
"1182",9612,NA
"1183",11461,NA
"1184",9744,NA
"1185",9994,NA
"1186",10091,NA
"1187",7947,NA
"1188",9801,NA
"1189",7828,NA
"1190",8899,2001
"1191",8132,NA
"1192",9485,NA
"1193",9644,2000
"1194",8045,NA
"1195",11678,NA
"1196",11276,NA
"1197",7625,1996
"1198",11721,NA
"1199",10964,NA
"1200",7327,NA
"1201",11477,NA
"1202",7872,NA
"1203",11055,NA
"1204",10472,NA
"1205",9154,NA
"1206",7373,NA
"1207",9594,NA
"1208",7458,NA
"1209",11116,NA
"1210",7521,NA
"1211",8006,NA
"1212",7673,NA
"1213",11041,1997
"1214",8765,NA
"1215",10496,NA
"1216",8056,2000
"1217",8497,NA
"1218",7716,NA
"1219",10368,NA
"1220",9650,1998
"1221",10708,NA
"1222",6987,NA
"1223",9501,NA
"1224",11277,NA
"1225",9709,NA
"1226",9534,NA
"1227",9090,NA
"1228",10326,NA
"1229",7496,NA
"1230",11793,NA
"1231",11704,NA
"1232",9316,NA
"1233",9242,NA
"1234",11772,NA
"1235",11376,1998
"1236",6771,NA
"1237",8481,1994
"1238",9746,NA
"1239",10787,NA
"1240",8219,NA
"1241",8699,NA
"1242",10554,NA
"1243",7518,NA
"1244",8746,NA
"1245",9793,NA
"1246",8273,1992
"1247",11833,NA
"1248",9623,1998
"1249",8626,NA
"1250",11500,NA
"1251",9177,NA
"1252",10344,NA
"1253",7596,NA
"1254",9388,NA
"1255",9023,2001
"1256",7216,NA
"1257",10993,NA
"1258",11333,NA
"1259",10650,NA
"1260",7607,NA
"1261",6414,NA
"1262",11528,NA
"1263",11796,NA
"1264",11140,NA
"1265",6472,NA
"1266",7259,NA
"1267",7718,NA
"1268",8614,NA
"1269",11597,NA
"1270",7377,NA
"1271",6647,NA
"1272",9275,NA
"1273",10569,NA
"1274",10520,NA
"1275",8146,2001
"1276",6517,NA
"1277",10494,NA
"1278",8055,NA
"1279",11129,1995
"1280",10440,NA
"1281",11194,NA
"1282",9790,NA
"1283",11217,NA
"1284",7959,NA
"1285",7479,NA
"1286",6603,NA
"1287",11464,NA
"1288",6560,NA
"1289",6411,NA
"1290",10814,NA
"1291",11378,NA
"1292",9421,NA
"1293",6403,NA
"1294",8024,NA
"1295",9933,1989
"1296",11219,NA
"1297",6728,NA
"1298",11619,NA
"1299",7427,2000
"1300",7495,NA
"1301",11418,NA
"1302",11238,NA
"1303",7843,NA
"1304",11090,NA
"1305",9206,NA
"1306",8670,NA
"1307",6996,1997
"1308",8892,NA
"1309",8588,NA
"1310",6575,NA
"1311",10804,NA
"1312",7552,NA
"1313",9135,NA
"1314",8546,NA
"1315",6842,2001
"1316",11751,NA
"1317",10847,NA
"1318",11502,NA
"1319",8731,NA
"1320",7659,NA
"1321",11096,NA
"1322",10523,NA
"1323",7088,NA
"1324",10194,NA
"1325",7606,NA
"1326",11570,NA
"1327",11802,NA
"1328",9856,NA
"1329",6512,NA
"1330",9314,NA
"1331",10896,NA
"1332",10743,NA
"1333",10199,NA
"1334",7040,NA
"1335",7431,NA
"1336",11345,1997
"1337",8433,NA
"1338",10427,NA
"1339",6965,1996
"1340",9941,1989
"1341",10229,NA
"1342",7144,NA
"1343",11153,NA
"1344",8459,NA
"1345",9263,NA
"1346",9828,NA
"1347",11225,NA
"1348",10210,NA
"1349",10411,NA
"1350",11355,NA
"1351",6453,NA
"1352",10232,NA
"1353",6968,NA
"1354",10178,NA
"1355",7442,NA
"1356",8251,NA
"1357",10682,NA
"1358",6971,1994
"1359",9558,NA
"1360",11496,NA
"1361",7679,NA
"1362",8982,NA
"1363",8508,NA
"1364",10763,NA
"1365",6739,NA
"1366",9205,NA
"1367",9721,NA
"1368",6861,NA
"1369",9981,NA
"1370",9463,NA
"1371",9738,NA
"1372",10752,NA
"1373",7816,NA
"1374",8066,NA
"1375",8463,NA
"1376",8692,NA
"1377",6592,NA
"1378",8969,1999
"1379",7772,NA
"1380",10125,1997
"1381",10559,NA
"1382",10131,NA
"1383",11621,NA
"1384",9519,1997
"1385",11314,NA
"1386",9151,NA
"1387",7339,NA
"1388",8247,1993
"1389",9101,NA
"1390",7910,NA
"1391",6815,NA
"1392",7986,NA
"1393",10873,NA
"1394",11347,1998
"1395",6833,NA
"1396",8970,NA
"1397",8171,NA
"1398",11771,NA
"1399",10212,NA
"1400",11620,NA
"1401",10386,NA
"1402",9987,2000
"1403",11532,NA
"1404",9299,NA
"1405",9691,NA
"1406",9581,1999
"1407",10922,NA
"1408",7996,NA
"1409",7776,NA
"1410",7952,NA
"1411",10390,NA
"1412",9104,NA
"1413",6729,NA
"1414",9607,NA
"1415",7151,NA
"1416",7815,NA
"1417",9391,NA
"1418",7411,NA
"1419",11046,NA
"1420",8371,NA
"1421",9776,NA
"1422",8295,NA
"1423",10378,NA
"1424",8237,NA
"1425",9137,NA
"1426",11222,NA
"1427",7024,2001
"1428",10489,NA
"1429",9977,NA
"1430",10429,NA
"1431",8629,NA
"1432",7648,NA
"1433",7856,NA
"1434",6927,NA
"1435",11034,NA
"1436",7774,NA
"1437",8211,NA
"1438",8795,NA
"1439",10950,NA
"1440",11401,1998
"1441",9974,NA
"1442",10174,NA
"1443",8311,NA
"1444",8124,NA
"1445",8242,NA
"1446",10495,NA
"1447",8572,NA
"1448",7157,NA
"1449",9592,NA
"1450",6392,NA
"1451",9087,2001
"1452",8786,NA
"1453",7126,NA
"1454",9779,NA
"1455",11471,NA
"1456",7252,NA
"1457",9019,1991
"1458",8557,2000
"1459",10790,NA
"1460",9660,1996
"1461",11719,NA
"1462",7936,NA
"1463",7701,NA
"1464",7520,NA
"1465",8031,NA
"1466",11110,NA
"1467",7812,NA
"1468",9024,2000
"1469",8874,NA
"1470",6767,NA
"1471",7513,NA
"1472",7104,NA
"1473",11784,NA
"1474",8549,NA
"1475",8648,NA
"1476",8020,1996
"1477",6540,NA
"1478",6661,NA
"1479",7358,NA
"1480",8799,NA
"1481",9505,NA
"1482",10085,NA
"1483",10852,NA
"1484",8766,NA
"1485",6829,NA
"1486",9029,2001
"1487",11308,NA
"1488",8684,NA
"1489",11638,2000
"1490",7178,NA
"1491",7073,NA
"1492",10753,NA
"1493",10167,NA
"1494",7646,1997
"1495",8200,1999
"1496",10926,NA
"1497",6524,NA
"1498",11548,NA
"1499",11063,NA
"1500",11149,NA
"1501",8378,NA
"1502",9583,NA
"1503",8852,NA
"1504",8351,NA
"1505",9118,NA
"1506",8131,NA
"1507",11646,NA
"1508",9413,NA
"1509",7542,NA
"1510",8769,NA
"1511",8239,NA
"1512",8855,NA
"1513",8531,NA
"1514",10053,NA
"1515",7106,NA
"1516",7455,NA
"1517",8236,NA
"1518",7000,NA
"1519",10833,NA
"1520",9786,NA
"1521",8919,NA
"1522",8140,NA
"1523",7928,NA
"1524",9422,NA
"1525",11069,NA
"1526",9682,NA
"1527",8612,NA
"1528",9633,NA
"1529",7320,NA
"1530",9091,NA
"1531",6425,NA
"1532",7972,NA
"1533",7138,NA
"1534",9903,NA
"1535",10956,NA
"1536",11027,NA
"1537",8023,NA
"1538",8676,NA
"1539",9555,NA
"1540",8774,NA
"1541",8484,NA
"1542",11478,NA
"1543",8917,1995
"1544",10878,NA
"1545",9379,NA
"1546",6706,NA
"1547",11830,NA
"1548",11369,NA
"1549",9489,1999
"1550",9141,NA
"1551",8109,NA
"1552",8819,NA
"1553",6712,NA
"1554",7574,NA
"1555",9079,2001
"1556",8724,NA
"1557",7225,NA
"1558",11837,NA
"1559",9525,NA
"1560",10113,NA
"1561",8376,NA
"1562",10430,NA
"1563",7933,NA
"1564",8591,NA
"1565",7173,NA
"1566",9367,NA
"1567",10365,NA
"1568",9020,1996
"1569",9878,NA
"1570",10881,NA
"1571",9862,NA
"1572",10941,NA
"1573",11407,NA
"1574",11214,NA
"1575",7330,NA
"1576",8821,NA
"1577",11232,NA
"1578",7180,NA
"1579",11805,NA
"1580",8072,NA
"1581",10579,NA
"1582",6531,NA
"1583",8250,NA
"1584",10798,NA
"1585",7087,2001
"1586",7626,NA
"1587",8364,NA
"1588",8569,NA
"1589",8138,NA
"1590",8951,1994
"1591",9620,NA
"1592",10875,NA
"1593",6621,NA
"1594",10713,NA
"1595",8625,NA
"1596",8063,NA
"1597",9209,NA
"1598",11044,NA
"1599",9454,NA
"1600",8576,NA
"1601",10459,NA
"1602",9130,NA
"1603",7369,NA
"1604",11677,NA
"1605",9852,NA
"1606",10207,NA
"1607",8354,NA
"1608",7951,NA
"1609",11287,NA
"1610",7191,NA
"1611",7179,NA
"1612",7384,NA
"1613",9685,NA
"1614",8847,NA
"1615",11569,NA
"1616",7265,NA
"1617",7712,NA
"1618",10938,NA
"1619",10998,NA
"1620",11045,NA
"1621",11501,NA
"1622",10086,NA
"1623",8768,NA
"1624",7396,NA
"1625",10439,NA
"1626",6484,NA
"1627",10730,NA
"1628",8284,1997
"1629",9739,NA
"1630",11639,1997
"1631",11562,NA
"1632",11550,1994
"1633",10867,NA
"1634",8112,NA
"1635",8091,NA
"1636",6457,NA
"1637",9574,2000
"1638",7557,2000
"1639",6610,NA
"1640",9719,NA
"1641",7222,NA
"1642",8367,NA
"1643",8772,NA
"1644",10701,NA
"1645",10462,NA
"1646",9759,NA
"1647",8058,NA
"1648",7462,NA
"1649",8458,NA
"1650",10535,NA
"1651",10124,1999
"1652",6820,NA
"1653",8552,NA
"1654",10258,NA
"1655",11808,NA
"1656",6437,NA
"1657",8837,NA
"1658",9240,NA
"1659",8438,NA
"1660",10405,NA
"1661",8619,NA
"1662",10312,NA
"1663",11094,NA
"1664",9768,NA
"1665",7638,NA
"1666",7502,NA
"1667",7782,NA
"1668",10292,NA
"1669",8850,NA
"1670",7393,NA
"1671",10806,NA
"1672",10928,NA
"1673",10848,NA
"1674",6597,NA
"1675",11840,NA
"1676",11065,NA
"1677",11250,NA
"1678",6902,NA
"1679",7134,NA
"1680",8574,NA
"1681",9329,NA
"1682",9236,NA
"1683",10755,NA
"1684",7186,NA
"1685",7886,NA
"1686",8314,NA
"1687",7437,NA
"1688",8421,NA
"1689",10802,NA
"1690",9502,NA
"1691",9467,NA
"1692",11485,NA
"1693",9606,NA
"1694",7414,NA
"1695",7922,1999
"1696",9947,NA
"1697",10595,NA
"1698",9058,2001
"1699",11248,NA
"1700",10279,NA
"1701",7110,NA
"1702",6919,NA
"1703",7529,1997
"1704",8181,NA
"1705",6390,NA
"1706",6455,NA
"1707",7021,1999
"1708",9851,NA
"1709",7348,NA
"1710",9173,NA
"1711",9277,NA
"1712",7874,NA
"1713",10092,NA
"1714",10333,NA
"1715",7416,NA
"1716",7958,NA
"1717",9702,NA
"1718",7213,NA
"1719",11162,NA
"1720",10336,NA
"1721",10832,NA
"1722",9784,2000
"1723",7209,NA
"1724",10335,NA
"1725",9535,2000
"1726",11361,NA
"1727",8178,NA
"1728",7562,NA
"1729",10486,NA
"1730",7155,NA
"1731",6681,NA
"1732",11197,NA
"1733",6697,NA
"1734",6788,NA
"1735",6797,NA
"1736",9107,NA
"1737",8719,NA
"1738",9826,NA
"1739",7506,NA
"1740",10110,NA
"1741",7413,NA
"1742",7093,NA
"1743",7207,1996
"1744",10778,NA
"1745",8873,NA
"1746",6423,NA
"1747",10706,NA
"1748",6533,NA
"1749",7240,NA
"1750",9817,NA
"1751",7404,NA
"1752",8150,NA
"1753",10527,NA
"1754",7920,NA
"1755",11384,NA
"1756",11506,NA
"1757",8152,NA
"1758",9276,NA
"1759",6704,NA
"1760",11524,NA
"1761",11811,NA
"1762",10641,NA
"1763",9479,NA
"1764",9876,1999
"1765",11127,NA
"1766",9493,1999
"1767",6873,NA
"1768",11480,NA
"1769",7639,NA
"1770",8044,1999
"1771",11662,NA
"1772",7002,NA
"1773",9323,NA
"1774",9246,NA
"1775",6613,NA
"1776",9097,NA
"1777",6469,NA
"1778",11669,NA
"1779",7942,NA
"1780",7582,1995
"1781",8703,NA
"1782",6413,NA
"1783",7492,NA
"1784",10863,NA
"1785",6819,NA
"1786",10481,NA
"1787",7575,NA
"1788",8372,NA
"1789",8159,NA
"1790",9814,NA
"1791",6834,NA
"1792",6415,NA
"1793",8792,NA
"1794",7346,NA
"1795",7938,NA
"1796",9761,NA
"1797",9306,NA
"1798",9629,NA
"1799",10918,NA
"1800",11374,NA
"1801",9208,NA
"1802",11133,NA
"1803",9035,2000
"1804",9456,NA
"1805",11659,NA
"1806",7829,NA
"1807",9821,NA
"1808",7671,NA
"1809",11410,NA
"1810",11174,NA
"1811",10195,NA
"1812",10869,NA
"1813",10152,NA
"1814",8543,NA
"1815",9579,NA
"1816",11656,NA
"1817",6719,NA
"1818",9655,NA
"1819",8341,NA
"1820",7379,NA
"1821",6506,NA
"1822",7385,NA
"1823",10937,NA
"1824",8695,2001
"1825",11072,NA
"1826",6940,NA
"1827",7011,NA
"1828",7806,NA
"1829",7467,NA
"1830",10020,NA
"1831",10885,NA
"1832",7654,NA
"1833",10021,NA
"1834",9147,NA
"1835",10048,2001
"1836",7879,NA
"1837",8381,1997
"1838",11023,NA
"1839",8713,NA
"1840",7578,NA
"1841",7881,NA
"1842",6451,NA
"1843",7219,NA
"1844",11842,NA
"1845",8339,NA
"1846",10446,NA
"1847",8736,NA
"1848",7905,NA
"1849",9543,NA
"1850",8088,NA
"1851",9551,1997
"1852",7362,NA
"1853",10047,1999
"1854",8637,NA
"1855",11801,NA
"1856",8963,2000
"1857",8640,NA
"1858",10995,NA
"1859",10330,NA
"1860",10670,NA
"1861",10121,2001
"1862",9714,NA
"1863",8334,NA
"1864",10749,NA
"1865",11413,NA
"1866",7484,NA
"1867",6746,NA
"1868",8100,NA
"1869",6683,NA
"1870",10573,NA
"1871",9288,NA
"1872",7937,NA
"1873",11627,NA
"1874",11723,NA
"1875",8931,NA
"1876",9968,NA
"1877",11154,NA
"1878",9181,NA
"1879",10403,NA
"1880",9074,2000
"1881",8062,NA
"1882",11468,NA
"1883",8782,NA
"1884",6895,NA
"1885",6444,NA
"1886",8568,NA
"1887",8620,NA
"1888",9549,1990
"1889",7985,NA
"1890",7880,NA
"1891",7116,1995
"1892",7016,NA
"1893",9798,NA
"1894",9614,NA
"1895",9423,NA
"1896",7475,NA
"1897",10353,NA
"1898",11385,NA
"1899",9212,NA
"1900",8069,NA
"1901",8308,NA
"1902",8411,NA
"1903",10070,NA
"1904",6912,NA
"1905",9120,NA
"1906",11745,NA
"1907",11451,NA
"1908",6853,NA
"1909",10767,NA
"1910",8299,NA
"1911",11366,NA
"1912",11806,NA
"1913",10247,NA
"1914",10887,NA
"1915",8027,NA
"1916",6738,NA
"1917",10165,NA
"1918",10618,NA
"1919",9156,NA
"1920",8212,NA
"1921",6947,NA
"1922",10822,NA
"1923",9570,NA
"1924",6565,NA
"1925",8535,NA
"1926",11673,NA
"1927",10156,NA
"1928",7604,NA
"1929",6803,NA
"1930",10900,NA
"1931",11125,NA
"1932",7530,1996
"1933",11515,NA
"1934",9364,NA
"1935",8976,NA
"1936",8940,2001
"1937",7613,NA
"1938",10665,NA
"1939",6363,NA
"1940",9635,2000
"1941",8233,NA
"1942",7558,NA
"1943",11794,NA
"1944",11141,NA
"1945",8706,NA
"1946",8455,NA
"1947",7545,NA
"1948",7062,1993
"1949",6760,NA
"1950",10331,NA
"1951",10864,NA
"1952",8764,2000
"1953",6772,NA
"1954",7858,NA
"1955",8451,NA
"1956",6412,NA
"1957",10000,NA
"1958",8103,NA
"1959",6936,NA
"1960",8087,NA
"1961",7962,NA
"1962",7421,NA
"1963",9503,NA
"1964",10006,NA
"1965",9729,NA
"1966",9046,NA
"1967",7724,NA
"1968",8609,NA
"1969",7231,NA
"1970",10796,NA
"1971",10789,NA
"1972",10057,2001
"1973",7838,NA
"1974",8687,NA
"1975",7565,1995
"1976",6699,NA
"1977",6774,NA
"1978",11421,NA
"1979",9204,NA
"1980",11822,NA
"1981",6547,NA
"1982",11383,NA
"1983",9289,NA
"1984",11537,1996
"1985",10063,NA
"1986",8650,NA
"1987",9415,NA
"1988",7020,NA
"1989",10171,NA
"1990",7142,NA
"1991",8398,1999
"1992",6460,NA
"1993",10685,NA
"1994",7354,NA
"1995",11192,1994
"1996",7056,NA
"1997",8105,NA
"1998",10306,NA
"1999",11763,NA
"2000",8633,NA
"2001",10271,NA
"2002",9780,NA
"2003",6594,NA
"2004",6375,NA
"2005",9584,NA
"2006",11387,NA
"2007",8944,2000
"2008",9677,NA
"2009",10521,NA
"2010",8038,NA
"2011",9063,NA
"2012",6527,NA
"2013",11774,NA
"2014",8163,NA
"2015",6963,NA
"2016",11348,1998
"2017",6344,NA
"2018",6798,NA
"2019",6982,NA
"2020",8279,NA
"2021",9871,NA
"2022",11236,NA
"2023",11661,NA
"2024",10812,NA
"2025",11246,NA
"2026",8345,NA
"2027",9028,NA
"2028",10243,NA
"2029",9504,NA
"2030",10774,NA
"2031",7430,NA
"2032",11553,NA
"2033",8127,NA
"2034",7260,NA
"2035",6405,NA
"2036",11682,NA
"2037",8336,NA
"2038",10868,NA
"2039",9617,1999
"2040",8075,NA
"2041",8420,NA
"2042",9305,NA
"2043",10375,NA
"2044",10289,NA
"2045",10791,NA
"2046",8708,NA
"2047",9830,1995
"2048",7461,NA
"2049",8472,NA
"2050",8993,2001
"2051",6370,NA
"2052",7677,NA
"2053",9794,NA
"2054",10347,NA
"2055",7048,2000
"2056",7849,NA
"2057",11031,1997
"2058",10305,NA
"2059",8636,NA
"2060",7569,NA
"2061",11279,NA
"2062",10413,NA
"2063",10538,NA
"2064",8866,NA
"2065",9451,NA
"2066",10695,NA
"2067",9694,NA
"2068",9894,2001
"2069",8214,NA
"2070",6631,NA
"2071",8983,2000
"2072",6779,NA
"2073",7360,NA
"2074",6637,NA
"2075",7347,NA
"2076",10234,NA
"2077",9216,NA
"2078",8720,NA
"2079",9836,NA
"2080",8496,NA
"2081",11819,NA
"2082",10984,NA
"2083",11441,NA
"2084",9061,1991
"2085",8893,2001
"2086",6542,NA
"2087",9385,NA
"2088",10201,NA
"2089",7045,1996
"2090",7824,NA
"2091",9631,1996
"2092",8414,NA
"2093",10514,NA
"2094",10585,NA
"2095",7389,NA
"2096",11170,NA
"2097",8498,NA
"2098",6960,NA
"2099",6607,NA
"2100",8035,NA
"2101",11013,NA
"2102",11618,NA
"2103",7544,1996
"2104",8555,NA
"2105",9619,NA
"2106",9965,NA
"2107",8473,NA
"2108",7201,NA
"2109",11176,NA
"2110",10605,NA
"2111",10071,NA
"2112",11487,NA
"2113",10398,NA
"2114",7609,NA
"2115",11289,NA
"2116",7863,NA
"2117",10389,NA
"2118",11050,NA
"2119",11453,NA
"2120",6519,NA
"2121",8136,NA
"2122",9452,NA
"2123",7642,NA
"2124",10827,NA
"2125",8567,NA
"2126",10992,NA
"2127",10917,NA
"2128",9696,NA
"2129",10726,NA
"2130",6628,NA
"2131",10813,NA
"2132",10498,NA
"2133",6856,NA
"2134",11522,NA
"2135",10788,NA
"2136",7415,NA
"2137",8712,NA
"2138",11319,NA
"2139",6389,NA
"2140",7221,NA
"2141",7678,NA
"2142",6381,NA
"2143",9031,1997
"2144",6640,NA
"2145",7674,NA
"2146",9430,NA
"2147",6758,NA
"2148",6502,NA
"2149",7120,NA
"2150",9455,NA
"2151",8111,NA
"2152",9054,1996
"2153",9384,NA
"2154",9971,NA
"2155",8076,NA
"2156",11009,NA
"2157",7198,NA
"2158",10886,NA
"2159",8220,NA
"2160",6854,NA
"2161",10117,NA
"2162",9041,NA
"2163",10621,NA
"2164",10557,NA
"2165",11489,NA
"2166",7498,NA
"2167",7808,NA
"2168",8053,NA
"2169",10371,NA
"2170",7035,NA
"2171",9998,NA
"2172",6623,NA
"2173",7039,NA
"2174",7727,NA
"2175",7645,NA
"2176",10002,NA
"2177",10134,NA
"2178",7641,1999
"2179",9616,NA
"2180",8932,2001
"2181",9112,NA
"2182",8358,NA
"2183",10009,1997
"2184",9630,NA
"2185",8728,NA
"2186",10649,NA
"2187",10499,NA
"2188",10615,NA
"2189",10239,NA
"2190",10759,NA
"2191",8222,NA
"2192",10825,NA
"2193",8486,NA
"2194",11260,NA
"2195",6341,NA
"2196",8507,NA
"2197",8050,NA
"2198",9908,2001
"2199",8841,NA
"2200",9231,NA
"2201",10644,NA
"2202",7248,NA
"2203",8857,NA
"2204",8682,NA
"2205",10635,NA
"2206",8509,NA
"2207",8419,NA
"2208",11227,NA
"2209",9982,NA
"2210",9953,NA
"2211",11455,NA
"2212",6674,NA
"2213",7553,1995
"2214",8479,NA
"2215",11611,NA
"2216",11606,NA
"2217",11203,1998
"2218",10339,NA
"2219",8492,NA
"2220",7444,NA
"2221",9961,1983
"2222",9919,1988
"2223",9400,NA
"2224",8125,NA
"2225",11727,NA
"2226",8155,NA
"2227",10739,NA
"2228",9562,NA
"2229",10912,NA
"2230",8532,1994
"2231",6792,NA
"2232",7551,NA
"2233",11305,NA
"2234",6810,NA
"2235",10392,NA
"2236",11244,NA
"2237",6882,NA
"2238",7525,NA
"2239",8655,1998
"2240",8324,NA
"2241",7573,NA
"2242",7058,NA
"2243",9577,NA
"2244",9896,2000
"2245",6679,NA
"2246",9662,1998
"2247",9004,2000
"2248",11715,NA
