"","GAUL","YearInfected"
"2249",7523,NA
"2250",10419,NA
"2251",7637,NA
"2252",7751,NA
"2253",7666,NA
"2254",6926,NA
"2255",11566,NA
"2256",7494,NA
"2257",10137,NA
"2258",7700,NA
"2259",10144,2001
"2260",8340,NA
"2261",7721,NA
"2262",7515,NA
"2263",8506,NA
"2264",6491,NA
"2265",10259,NA
"2266",8885,2001
"2267",11085,NA
"2268",10224,NA
"2269",7705,NA
"2270",10676,NA
"2271",10301,NA
"2272",11521,NA
"2273",8093,1998
"2274",6510,NA
"2275",6682,NA
"2276",7105,1999
"2277",6680,NA
"2278",7483,NA
"2279",7189,NA
"2280",11523,1995
"2281",7323,NA
"2282",7629,NA
"2283",6516,NA
"2284",8848,NA
"2285",10189,NA
"2286",6859,NA
"2287",7183,NA
"2288",8471,NA
"2289",8203,NA
"2290",11813,NA
"2291",9940,NA
"2292",6744,NA
"2293",7539,NA
"2294",10217,NA
"2295",10607,NA
"2296",10249,NA
"2297",8399,NA
"2298",7392,NA
"2299",9873,NA
"2300",10159,NA
"2301",8440,NA
"2302",11412,NA
"2303",9571,2000
"2304",10455,NA
"2305",7053,NA
"2306",7857,NA
"2307",10013,NA
"2308",10553,NA
"2309",8464,NA
"2310",6492,NA
"2311",9245,NA
"2312",11807,NA
"2313",9669,1999
"2314",10477,NA
"2315",7033,NA
"2316",9450,NA
"2317",7115,NA
"2318",7220,NA
"2319",8000,1998
"2320",10183,NA
"2321",10720,NA
"2322",6630,NA
"2323",11641,NA
"2324",10978,NA
"2325",7195,NA
"2326",7352,NA
"2327",7810,NA
"2328",8742,NA
"2329",6716,NA
"2330",7477,NA
"2331",6836,NA
"2332",7302,NA
"2333",10177,NA
"2334",10400,NA
"2335",11161,NA
"2336",8141,NA
"2337",10608,NA
"2338",9473,NA
"2339",8616,NA
"2340",6986,NA
"2341",9345,NA
"2342",7145,2000
"2343",8738,NA
"2344",8392,NA
"2345",7918,NA
"2346",8180,NA
"2347",7907,1991
"2348",7970,NA
"2349",8268,NA
"2350",11081,NA
"2351",11422,NA
"2352",9877,NA
"2353",10250,NA
"2354",9816,NA
"2355",11367,NA
"2356",6660,NA
"2357",11733,NA
"2358",6511,NA
"2359",7486,NA
"2360",9963,1998
"2361",11356,NA
"2362",8005,NA
"2363",8587,NA
"2364",6550,NA
"2365",7949,NA
"2366",9034,2000
"2367",7436,2001
"2368",8176,NA
"2369",7924,NA
"2370",8032,NA
"2371",11770,NA
"2372",8071,NA
"2373",8098,NA
"2374",8617,NA
"2375",7124,NA
"2376",6343,NA
"2377",10629,NA
"2378",9005,NA
"2379",10036,NA
"2380",7546,NA
"2381",11100,NA
"2382",8740,2000
"2383",7512,NA
"2384",10609,NA
"2385",10895,NA
"2386",11278,NA
"2387",7572,NA
"2388",11159,NA
"2389",9986,1997
"2390",6812,NA
"2391",6433,NA
"2392",7217,NA
"2393",10123,1999
"2394",6384,NA
"2395",10540,NA
"2396",6973,NA
"2397",8501,NA
"2398",11302,NA
"2399",9866,NA
"2400",7526,1998
"2401",9129,NA
"2402",8563,NA
"2403",6934,NA
"2404",9433,NA
"2405",7833,NA
"2406",11475,2001
"2407",7768,NA
"2408",7441,NA
"2409",8029,2001
"2410",6878,NA
"2411",8960,2001
"2412",10942,NA
"2413",9735,NA
"2414",6753,NA
"2415",7469,NA
"2416",11612,NA
"2417",9224,NA
"2418",6860,NA
"2419",11191,NA
"2420",7256,NA
"2421",9109,NA
"2422",8770,NA
"2423",11380,NA
"2424",10227,NA
"2425",7125,NA
"2426",10586,NA
"2427",9327,NA
"2428",7286,NA
"2429",9377,NA
"2430",9928,NA
"2431",8674,NA
"2432",10968,NA
"2433",8422,NA
"2434",7129,NA
"2435",6447,NA
"2436",6896,NA
"2437",8303,NA
"2438",11541,NA
"2439",7550,NA
"2440",11037,NA
"2441",7690,NA
"2442",9018,2000
"2443",8511,NA
"2444",11400,NA
"2445",9271,NA
"2446",7581,NA
"2447",11290,NA
"2448",9449,NA
"2449",7319,NA
"2450",7188,NA
"2451",8897,1999
"2452",7103,NA
"2453",7284,NA
"2454",10434,NA
"2455",10921,NA
"2456",11668,NA
"2457",8680,NA
"2458",9707,NA
"2459",6602,NA
"2460",10180,NA
"2461",6352,NA
"2462",9609,NA
"2463",9235,NA
"2464",11097,NA
"2465",6525,NA
"2466",6787,NA
"2467",6505,NA
"2468",8293,NA
"2469",10973,NA
"2470",9725,NA
"2471",6959,1997
"2472",10741,NA
"2473",11544,NA
"2474",6629,NA
"2475",8651,NA
"2476",8867,2001
"2477",9887,NA
"2478",9855,NA
"2479",11446,NA
"2480",6768,NA
"2481",8545,NA
"2482",11080,NA
"2483",6805,NA
"2484",7867,NA
"2485",8441,NA
"2486",9611,NA
"2487",9053,NA
"2488",11343,NA
"2489",10041,NA
"2490",7934,NA
"2491",6394,NA
"2492",9905,1999
"2493",8134,NA
"2494",9923,1995
"2495",7305,NA
"2496",8393,NA
"2497",11015,NA
"2498",6662,NA
"2499",6561,NA
"2500",7741,NA
"2501",10191,NA
"2502",11258,NA
"2503",10643,NA
"2504",8121,NA
"2505",10663,NA
"2506",10115,2000
"2507",8541,NA
"2508",11466,NA
"2509",11604,1998
"2510",7273,NA
"2511",8967,2000
"2512",9646,1997
"2513",6825,NA
"2514",7342,NA
"2515",10943,NA
"2516",7621,NA
"2517",10884,NA
"2518",6849,NA
"2519",9560,NA
"2520",8853,NA
"2521",10829,NA
"2522",9962,NA
"2523",7822,NA
"2524",7746,NA
"2525",8804,NA
"2526",6490,NA
"2527",9142,NA
"2528",10050,NA
"2529",6723,NA
"2530",7050,1994
"2531",10118,1999
"2532",11430,NA
"2533",10970,NA
"2534",9975,NA
"2535",9789,NA
"2536",8990,1991
"2537",10510,NA
"2538",10954,NA
"2539",8767,NA
"2540",9144,NA
"2541",7889,NA
"2542",6336,NA
"2543",6461,NA
"2544",6862,NA
"2545",6507,NA
"2546",7963,NA
"2547",9281,NA
"2548",9618,1998
"2549",10803,NA
"2550",10715,NA
"2551",6822,NA
"2552",7357,NA
"2553",6656,NA
"2554",10382,NA
"2555",6620,NA
"2556",11247,NA
"2557",11488,NA
"2558",8604,NA
"2559",9222,NA
"2560",7328,NA
"2561",6956,NA
"2562",8190,NA
"2563",6544,NA
"2564",7079,NA
"2565",10132,NA
"2566",11755,NA
"2567",9213,NA
"2568",9553,NA
"2569",9970,NA
"2570",9527,1997
"2571",7086,NA
"2572",6735,NA
"2573",11666,NA
"2574",8320,NA
"2575",6616,NA
"2576",7865,NA
"2577",9984,NA
"2578",11683,NA
"2579",10660,NA
"2580",9283,NA
"2581",10500,NA
"2582",6549,NA
"2583",10761,NA
"2584",10631,NA
"2585",9273,NA
"2586",9478,NA
"2587",9697,NA
"2588",6843,NA
"2589",8916,2000
"2590",10415,NA
"2591",8156,NA
"2592",10059,NA
"2593",9602,NA
"2594",6493,NA
"2595",7450,NA
"2596",11561,NA
"2597",8107,NA
"2598",10219,NA
"2599",8170,NA
"2600",11087,NA
"2601",8432,NA
"2602",8981,NA
"2603",11625,1996
"2604",8986,1998
"2605",10740,NA
"2606",11060,NA
"2607",6658,NA
"2608",11249,NA
"2609",9039,NA
"2610",8516,NA
"2611",11467,NA
"2612",7649,NA
"2613",8905,NA
"2614",11006,NA
"2615",10397,NA
"2616",9810,NA
"2617",8375,NA
"2618",10244,NA
"2619",8361,NA
"2620",9032,2000
"2621",11555,NA
"2622",9402,NA
"2623",6858,NA
"2624",10502,NA
"2625",9864,NA
"2626",9723,NA
"2627",6808,NA
"2628",6916,NA
"2629",8015,NA
"2630",11722,NA
"2631",8937,NA
"2632",9164,NA
"2633",10988,NA
"2634",8924,1995
"2635",7344,NA
"2636",7813,NA
"2637",7206,NA
"2638",7499,NA
"2639",7652,NA
"2640",10979,NA
"2641",10164,NA
"2642",7285,NA
"2643",7635,NA
"2644",11108,NA
"2645",6847,NA
"2646",8290,NA
"2647",10959,NA
"2648",7650,1997
"2649",9849,NA
"2650",8039,NA
"2651",11622,NA
"2652",9313,NA
"2653",9575,NA
"2654",9846,NA
"2655",8494,NA
"2656",10593,NA
"2657",9143,NA
"2658",7375,NA
"2659",8894,2001
"2660",6904,NA
"2661",8605,NA
"2662",10381,NA
"2663",8663,NA
"2664",8759,NA
"2665",10395,NA
"2666",11408,NA
"2667",8643,NA
"2668",9720,NA
"2669",9605,NA
"2670",11647,NA
"2671",7420,NA
"2672",7893,NA
"2673",9426,NA
"2674",10669,NA
"2675",7407,NA
"2676",8662,NA
"2677",8207,NA
"2678",7987,NA
"2679",6807,NA
"2680",9158,NA
"2681",6874,NA
"2682",6368,2000
"2683",8166,NA
"2684",7883,NA
"2685",9307,NA
"2686",9760,NA
"2687",8818,NA
"2688",11546,NA
"2689",9404,NA
"2690",11297,NA
"2691",11038,NA
"2692",7185,NA
"2693",8666,NA
"2694",10447,NA
"2695",8318,NA
"2696",8803,NA
"2697",6470,NA
"2698",8499,NA
"2699",10484,NA
"2700",9159,NA
"2701",9796,NA
"2702",8913,1993
"2703",6545,NA
"2704",8452,NA
"2705",8875,NA
"2706",8261,NA
"2707",11301,NA
"2708",9270,NA
"2709",10525,NA
"2710",9741,NA
"2711",9772,NA
"2712",11265,NA
"2713",10442,NA
"2714",7054,1997
"2715",9475,NA
"2716",10729,NA
"2717",11329,1995
"2718",10528,NA
"2719",8780,NA
"2720",9458,NA
"2721",6732,NA
"2722",6358,NA
"2723",7892,NA
"2724",11513,NA
"2725",10288,NA
"2726",10818,NA
"2727",8925,1991
"2728",11655,NA
"2729",8611,NA
"2730",7708,NA
"2731",8133,NA
"2732",9587,NA
"2733",8739,NA
"2734",7449,NA
"2735",8265,NA
"2736",10742,NA
"2737",9544,1999
"2738",7736,NA
"2739",8989,1995
"2740",9899,NA
"2741",7759,NA
"2742",7683,NA
"2743",7804,NA
"2744",11699,NA
"2745",11359,NA
"2746",9628,NA
"2747",10187,NA
"2748",11518,NA
"2749",11262,NA
"2750",10340,NA
"2751",10799,NA
"2752",10457,NA
"2753",7097,NA
"2754",10958,NA
"2755",6430,NA
"2756",11420,NA
"2757",10349,NA
"2758",6752,NA
"2759",10982,NA
"2760",7108,NA
"2761",8814,NA
"2762",10268,NA
"2763",10445,NA
"2764",10760,NA
"2765",8721,2001
"2766",10278,NA
"2767",9865,NA
"2768",8487,NA
"2769",7281,NA
"2770",7820,NA
"2771",8343,NA
"2772",8177,NA
"2773",8502,NA
"2774",8550,NA
"2775",7994,NA
"2776",11529,NA
"2777",9769,NA
"2778",7076,NA
"2779",7540,NA
"2780",11428,NA
"2781",10999,NA
"2782",7456,NA
"2783",6799,NA
"2784",9182,NA
"2785",11331,NA
"2786",6590,NA
"2787",7491,NA
"2788",11726,NA
"2789",9934,NA
"2790",11426,1998
"2791",11545,NA
"2792",9859,NA
"2793",10206,NA
"2794",10563,NA
"2795",11552,NA
"2796",7605,NA
"2797",11602,1998
"2798",8223,NA
"2799",8300,NA
"2800",10757,NA
"2801",11508,NA
"2802",7509,NA
"2803",10226,NA
"2804",11173,NA
"2805",6424,NA
"2806",8305,NA
"2807",6441,NA
"2808",8042,NA
"2809",9807,NA
"2810",6652,NA
"2811",11365,NA
"2812",7067,NA
"2813",9191,NA
"2814",10076,1999
"2815",9879,NA
"2816",8349,1993
"2817",7028,NA
"2818",10438,NA
"2819",10636,NA
"2820",6748,NA
"2821",6514,NA
"2822",11335,NA
"2823",11493,NA
"2824",9295,NA
"2825",7071,NA
"2826",11039,NA
"2827",10722,NA
"2828",6657,NA
"2829",8581,NA
"2830",10221,NA
"2831",7501,NA
"2832",9726,NA
"2833",10762,NA
"2834",11033,1998
"2835",10319,NA
"2836",7160,NA
"2837",8010,NA
"2838",7921,NA
"2839",9055,NA
"2840",6485,2001
"2841",11791,NA
"2842",11059,NA
"2843",11363,1997
"2844",11663,NA
"2845",10222,NA
"2846",8144,NA
"2847",8408,NA
"2848",7710,NA
"2849",7463,1994
"2850",6921,NA
"2851",8726,NA
"2852",10745,NA
"2853",6567,NA
"2854",11234,NA
"2855",7070,NA
"2856",7049,NA
"2857",10095,NA
"2858",7370,NA
"2859",8714,NA
"2860",8386,NA
"2861",9568,NA
"2862",7684,NA
"2863",7493,NA
"2864",7290,NA
"2865",8966,2000
"2866",9480,NA
"2867",10454,NA
"2868",7359,NA
"2869",9328,NA
"2870",7960,NA
"2871",9996,NA
"2872",10032,NA
"2873",10374,NA
"2874",7731,NA
"2875",10491,NA
"2876",11211,NA
"2877",10961,NA
"2878",9200,NA
"2879",9733,NA
"2880",9185,NA
"2881",8425,NA
"2882",8272,NA
"2883",6395,NA
"2884",10518,NA
"2885",10775,NA
"2886",10466,NA
"2887",8095,NA
"2888",7661,NA
"2889",10898,NA
"2890",8187,NA
"2891",11074,NA
"2892",8160,NA
"2893",6364,NA
"2894",9627,NA
"2895",11098,NA
"2896",7313,NA
"2897",8059,NA
"2898",8669,NA
"2899",7826,NA
"2900",10971,NA
"2901",6970,NA
"2902",11559,1998
"2903",8477,NA
"2904",6765,NA
"2905",7664,NA
"2906",11701,NA
"2907",11718,NA
"2908",10155,NA
"2909",11134,NA
"2910",9282,NA
"2911",10129,NA
"2912",9885,NA
"2913",9050,NA
"2914",9704,NA
"2915",10777,NA
"2916",7162,NA
"2917",8656,NA
"2918",10889,NA
"2919",7418,NA
"2920",9823,NA
"2921",9997,NA
"2922",10681,NA
"2923",10645,NA
"2924",8630,NA
"2925",7753,NA
"2926",7147,2001
"2927",11725,NA
"2928",10417,NA
"2929",6439,NA
"2930",11573,NA
"2931",7946,NA
"2932",10830,NA
"2933",8722,2001
"2934",9088,2001
"2935",6764,NA
"2936",6479,NA
"2937",9874,NA
"2938",10737,NA
"2939",10084,2001
"2940",8644,NA
"2941",8933,2001
"2942",11577,NA
"2943",10173,NA
"2944",9166,NA
"2945",10784,NA
"2946",9599,1998
"2947",7163,NA
"2948",10817,NA
"2949",7503,NA
"2950",10783,NA
"2951",8041,NA
"2952",9706,NA
"2953",9604,1999
"2954",10304,NA
"2955",7174,NA
"2956",11058,NA
"2957",10536,NA
"2958",10883,NA
"2959",6599,NA
"2960",9356,NA
"2961",10285,NA
"2962",10548,NA
"2963",10532,NA
"2964",9286,NA
"2965",8878,2001
"2966",10273,NA
"2967",6806,NA
"2968",7510,NA
"2969",6361,NA
"2970",6686,NA
"2971",9589,NA
"2972",7350,NA
"2973",10394,NA
"2974",11334,NA
"2975",7101,1998
"2976",7397,NA
"2977",7171,NA
"2978",8707,NA
"2979",8748,NA
"2980",6796,NA
"2981",9884,NA
"2982",11182,NA
"2983",10461,NA
"2984",11709,NA
"2985",10223,NA
"2986",10404,NA
"2987",6749,NA
"2988",9967,NA
"2989",11531,NA
"2990",6742,NA
"2991",6840,NA
"2992",11001,NA
"2993",6950,NA
"2994",8584,NA
"2995",6888,NA
"2996",10861,NA
"2997",8884,2001
"2998",10983,NA
"2999",8697,NA
"3000",7399,NA
"3001",10406,NA
"3002",7866,NA
"3003",10711,NA
"3004",7842,NA
"3005",6998,1993
"3006",11389,NA
"3007",7631,NA
"3008",10162,NA
"3009",6877,NA
"3010",11732,NA
"3011",8316,NA
"3012",8538,NA
"3013",9695,NA
"3014",7797,NA
"3015",11233,NA
"3016",9665,NA
"3017",6769,1995
"3018",11273,NA
"3019",10700,NA
"3020",11406,NA
"3021",10370,NA
"3022",8073,NA
"3023",7719,NA
"3024",8475,NA
"3025",11007,NA
"3026",10782,NA
"3027",9148,NA
"3028",11423,1998
"3029",7331,NA
"3030",11637,NA
"3031",10358,NA
"3032",10286,NA
"3033",11257,NA
"3034",6397,NA
"3035",7686,NA
"3036",9397,NA
"3037",7159,2000
"3038",9133,NA
"3039",9241,NA
"3040",11088,NA
"3041",6737,NA
"3042",7300,NA
"3043",8999,2001
"3044",8448,NA
"3045",8521,NA
"3046",11344,NA
"3047",6401,NA
"3048",7817,NA
"3049",6687,NA
"3050",8909,NA
"3051",10619,NA
"3052",7955,NA
"3053",10599,NA
"3054",9223,NA
"3055",10078,2001
"3056",10281,NA
"3057",10758,NA
"3058",7312,NA
"3059",10555,NA
"3060",9886,NA
"3061",11707,NA
"3062",9565,NA
"3063",7038,NA
"3064",9253,NA
"3065",9802,NA
"3066",11202,NA
"3067",9782,NA
"3068",11689,NA
"3069",9344,NA
"3070",10240,NA
"3071",11158,NA
"3072",11768,NA
"3073",6346,NA
"3074",8231,NA
"3075",10097,NA
"3076",7560,NA
"3077",6480,NA
"3078",7212,NA
"3079",10407,NA
"3080",10111,NA
"3081",8854,NA
"3082",11479,NA
"3083",10733,NA
"3084",11017,NA
"3085",9809,NA
"3086",8948,NA
"3087",10260,NA
"3088",6653,NA
"3089",6884,NA
"3090",11164,NA
"3091",9833,NA
"3092",7832,NA
"3093",8287,NA
"3094",8936,1999
"3095",9092,NA
"3096",7533,NA
"3097",7294,NA
"3098",8283,NA
"3099",10568,NA
"3100",8404,NA
"3101",6380,NA
"3102",9832,NA
"3103",9225,NA
"3104",11183,NA
"3105",8558,NA
"3106",8618,NA
"3107",11168,NA
"3108",11216,NA
"3109",8938,NA
"3110",7032,1995
"3111",11442,NA
"3112",9471,NA
"3113",8781,NA
"3114",9641,NA
"3115",11738,NA
"3116",9937,NA
"3117",7128,NA
"3118",8154,NA
"3119",6539,NA
"3120",7837,NA
"3121",6419,NA
"3122",6700,NA
"3123",10280,NA
"3124",8624,NA
"3125",10470,NA
"3126",7541,NA
"3127",7417,NA
"3128",8911,NA
"3129",8869,2000
"3130",7412,NA
"3131",9457,NA
"3132",7169,NA
"3133",9234,NA
"3134",6915,NA
"3135",8709,NA
"3136",10423,NA
"3137",8469,2001
"3138",7969,NA
"3139",8468,NA
"3140",10291,NA
"3141",7590,NA
"3142",10570,NA
"3143",8923,2000
"3144",8099,NA
"3145",10307,NA
"3146",11756,NA
"3147",8205,NA
"3148",9417,NA
"3149",7927,NA
"3150",9890,NA
"3151",11338,NA
"3152",7165,NA
"3153",10687,NA
"3154",6817,NA
"3155",6595,NA
"3156",9698,2000
"3157",8829,NA
"3158",8615,NA
"3159",11576,NA
"3160",9183,NA
"3161",8840,NA
"3162",6528,NA
"3163",6913,NA
"3164",9966,NA
"3165",11210,NA
"3166",11658,NA
"3167",10408,NA
"3168",10565,NA
"3169",6478,NA
"3170",11462,NA
"3171",10108,2000
"3172",9334,NA
"3173",8004,NA
"3174",10109,1999
"3175",11117,NA
"3176",11425,NA
"3177",9671,1997
"3178",11136,NA
"3179",9150,NA
"3180",6864,NA
"3181",11320,NA
"3182",9375,NA
"3183",11402,NA
"3184",11106,1998
"3185",10469,NA
"3186",9405,NA
"3187",11512,NA
"3188",8677,2001
"3189",8302,NA
"3190",8296,NA
"3191",10270,NA
"3192",9985,NA
"3193",8597,NA
"3194",10897,NA
"3195",11123,NA
"3196",11450,NA
"3197",7490,1995
"3198",9573,2000
"3199",9686,NA
"3200",9748,NA
"3201",10503,NA
"3202",8104,NA
"3203",6813,NA
"3204",11242,NA
"3205",7608,NA
"3206",11711,NA
"3207",11675,NA
"3208",9839,NA
"3209",9901,NA
"3210",7640,NA
"3211",9259,NA
"3212",9699,NA
"3213",7154,NA
"3214",8971,2001
"3215",8317,NA
"3216",10318,NA
"3217",10826,NA
"3218",7438,NA
"3219",10190,NA
"3220",8410,NA
"3221",6691,NA
"3222",7036,NA
"3223",7383,NA
"3224",9533,2000
"3225",11196,NA
"3226",8449,NA
"3227",6426,NA
"3228",11504,NA
"3229",9897,2001
"3230",6436,NA
"3231",9255,NA
"3232",10668,NA
"3233",9043,2000
"3234",7205,NA
"3235",8278,NA
"3236",11237,NA
"3237",10578,NA
"3238",8512,NA
"3239",11143,NA
"3240",11235,NA
"3241",10920,NA
"3242",10018,1998
"3243",9464,NA
"3244",9548,1999
"3245",9285,NA
"3246",9945,NA
"3247",8274,NA
"3248",9490,NA
"3249",8157,NA
"3250",8946,2000
"3251",7760,NA
"3252",8169,NA
"3253",9670,NA
"3254",8271,NA
"3255",11213,NA
"3256",6354,NA
"3257",9538,1999
"3258",6562,NA
"3259",8798,NA
"3260",11323,NA
"3261",6920,NA
"3262",9563,1999
"3263",7172,NA
"3264",7998,NA
"3265",8903,2001
"3266",11535,NA
"3267",11026,NA
"3268",10431,NA
"3269",7374,NA
"3270",7811,NA
"3271",10851,NA
"3272",8417,NA
"3273",7576,1999
"3274",9545,NA
"3275",8785,NA
"3276",11281,NA
"3277",6558,NA
"3278",10930,NA
"3279",8688,NA
"3280",6579,NA
"3281",7238,NA
"3282",11101,NA
"3283",11600,NA
"3284",8904,2001
"3285",7519,NA
"3286",11743,NA
"3287",9898,NA
"3288",8654,NA
"3289",11032,NA
"3290",8673,NA
"3291",8763,NA
"3292",10065,NA
"3293",7761,NA
"3294",11252,NA
"3295",9317,NA
"3296",11615,NA
"3297",6887,NA
"3298",9552,NA
"3299",8161,NA
"3300",10571,NA
"3301",6966,1999
"3302",7119,NA
"3303",8586,NA
"3304",8505,NA
"3305",10432,NA
"3306",9973,2001
"3307",6747,NA
"3308",6670,NA
"3309",9684,NA
"3310",11617,NA
"3311",11306,NA
"3312",7694,NA
"3313",10976,NA
"3314",10379,NA
"3315",11147,NA
"3316",6696,NA
"3317",10714,NA
"3318",6975,NA
"3319",7481,NA
"3320",7971,NA
"3321",10990,NA
"3322",11304,2001
"3323",10028,NA
"3324",6576,NA
"3325",8444,NA
"3326",7672,NA
"3327",10060,NA
"3328",10901,NA
"3329",7230,NA
"3330",7680,NA
"3331",8544,NA
"3332",6438,NA
"3333",7258,NA
"3334",10441,NA
"3335",10200,NA
"3336",6387,NA
"3337",6360,NA
