"","GAUL","YearInfected"
"3338",11739,NA
"3339",8645,NA
"3340",7919,NA
"3341",10933,NA
"3342",8298,NA
"3343",9220,NA
"3344",7990,NA
"3345",10399,NA
"3346",8495,NA
"3347",7405,NA
"3348",9847,NA
"3349",6421,NA
"3350",10272,NA
"3351",9844,NA
"3352",8595,NA
"3353",10463,NA
"3354",8106,NA
"3355",9441,NA
"3356",11574,NA
"3357",8896,NA
"3358",9869,NA
"3359",10075,NA
"3360",11360,NA
"3361",10196,NA
"3362",7830,NA
"3363",8337,NA
"3364",7588,NA
"3365",7031,1998
"3366",10637,NA
"3367",9056,2001
"3368",8436,NA
"3369",11251,NA
"3370",9351,NA
"3371",11494,NA
"3372",11178,NA
"3373",11207,1998
"3374",10274,NA
"3375",10361,NA
"3376",8307,NA
"3377",10184,NA
"3378",10512,NA
"3379",10179,NA
"3380",10146,NA
"3381",11339,NA
"3382",9850,1996
"3383",7975,NA
"3384",8325,NA
"3385",10073,NA
"3386",8962,2001
"3387",8839,NA
"3388",9138,NA
"3389",9139,NA
"3390",8326,NA
"3391",6914,NA
"3392",9983,NA
"3393",9910,NA
"3394",11585,NA
"3395",6906,NA
"3396",8575,NA
"3397",10151,NA
"3398",9995,NA
"3399",7846,NA
"3400",6608,NA
"3401",8704,NA
"3402",6614,NA
"3403",6883,NA
"3404",7181,NA
"3405",10704,NA
"3406",8686,NA
"3407",8988,1999
"3408",7410,NA
"3409",8590,NA
"3410",7732,NA
"3411",10519,NA
"3412",10116,2001
"3413",9931,1999
"3414",10471,NA
"3415",9084,2000
"3416",10056,NA
"3417",11102,NA
"3418",9203,NA
"3419",11316,NA
"3420",11779,NA
"3421",8539,1994
"3422",8594,NA
"3423",7199,NA
"3424",7386,NA
"3425",8007,NA
"3426",10266,NA
"3427",9069,2000
"3428",8851,NA
"3429",11179,1998
"3430",10309,NA
"3431",7355,NA
"3432",10815,NA
"3433",10908,NA
"3434",9904,NA
"3435",8165,1992
"3436",9444,NA
"3437",10844,NA
"3438",11284,NA
"3439",7744,NA
"3440",9585,1999
"3441",8382,NA
"3442",8230,NA
"3443",7382,NA
"3444",6946,NA
"3445",8678,NA
"3446",8057,1993
"3447",9639,2001
"3448",8123,NA
"3449",11163,NA
"3450",9353,NA
"3451",9771,NA
"3452",11481,NA
"3453",8355,NA
"3454",7527,1999
"3455",10577,NA
"3456",8503,NA
"3457",10055,1998
"3458",7603,NA
"3459",8955,2001
"3460",10931,NA
"3461",7602,NA
"3462",8294,NA
"3463",6789,NA
"3464",8681,NA
"3465",7901,NA
"3466",7859,NA
"3467",9122,NA
"3468",8061,NA
"3469",9795,NA
"3470",9482,NA
"3471",7728,NA
"3472",8883,1995
"3473",10839,NA
"3474",11399,NA
"3475",11583,NA
"3476",11092,NA
"3477",9117,NA
"3478",6893,NA
"3479",11341,NA
"3480",8856,NA
"3481",7366,NA
"3482",7010,NA
"3483",9051,NA
"3484",10329,NA
"3485",11139,NA
"3486",8189,NA
"3487",11767,NA
"3488",9352,NA
"3489",11372,NA
"3490",7242,NA
"3491",6350,NA
"3492",7789,NA
"3493",8822,NA
"3494",8994,1999
"3495",8301,NA
"3496",10181,NA
"3497",7528,NA
"3498",9944,2000
"3499",6997,1998
"3500",6600,NA
"3501",9688,1999
"3502",10420,NA
"3503",8902,2000
"3504",11286,2001
"3505",7709,NA
"3506",11052,NA
"3507",9747,NA
"3508",9105,NA
"3509",8876,NA
"3510",9086,2000
"3511",9803,NA
"3512",6698,NA
"3513",10689,NA
"3514",9645,1997
"3515",8868,NA
"3516",11691,NA
"3517",10024,NA
"3518",6633,NA
"3519",6800,NA
"3520",10866,NA
"3521",11193,NA
"3522",7997,NA
"3523",7911,1999
"3524",11263,NA
"3525",9252,NA
"3526",11800,NA
"3527",11271,1997
"3528",8447,NA
"3529",9403,NA
"3530",7303,NA
"3531",9325,NA
"3532",8025,NA
"3533",8820,NA
"3534",8067,NA
"3535",11010,NA
"3536",9766,NA
"3537",9537,1998
"3538",10691,NA
"3539",11829,NA
"3540",8430,NA
"3541",10005,1999
"3542",6601,NA
"3543",7925,NA
"3544",6989,NA
"3545",7403,NA
"3546",9153,NA
"3547",7065,2000
"3548",10064,NA
"3549",6911,NA
"3550",11444,NA
"3551",9918,NA
"3552",6353,NA
"3553",11396,NA
"3554",8833,NA
"3555",7711,NA
"3556",11596,NA
"3557",10311,NA
"3558",8079,NA
"3559",8992,2000
"3560",6951,NA
"3561",9508,2001
"3562",10592,NA
"3563",10369,NA
"3564",10927,NA
"3565",8016,NA
"3566",6857,NA
"3567",9837,NA
"3568",6342,NA
"3569",7888,1995
"3570",8627,NA
"3571",10176,NA
"3572",6459,NA
"3573",9258,NA
"3574",7594,NA
"3575",9868,1997
"3576",8306,NA
"3577",10710,NA
"3578",8578,NA
"3579",6476,NA
"3580",7989,NA
"3581",9358,NA
"3582",8752,NA
"3583",6557,NA
"3584",9474,NA
"3585",7141,NA
"3586",6898,NA
"3587",6945,NA
"3588",8870,NA
"3589",7435,NA
"3590",11568,NA
"3591",11157,NA
"3592",8256,NA
"3593",11665,NA
"3594",7158,NA
"3595",6535,NA
"3596",8366,NA
"3597",7184,NA
"3598",10192,NA
"3599",11499,NA
"3600",10909,NA
"3601",11332,1997
"3602",10074,1997
"3603",7612,NA
"3604",8977,1996
"3605",8635,NA
"3606",6785,NA
"3607",8880,2001
"3608",9783,NA
"3609",6377,NA
"3610",7929,NA
"3611",7068,NA
"3612",11440,1995
"3613",10567,NA
"3614",6494,NA
"3615",8310,NA
"3616",6504,NA
"3617",9190,NA
"3618",7944,NA
"3619",8228,1999
"3620",11700,NA
"3621",10539,NA
"3622",6673,NA
"3623",8116,NA
"3624",10437,NA
"3625",7729,NA
"3626",11416,NA
"3627",8500,1993
"3628",6917,NA
"3629",9757,NA
"3630",11688,NA
"3631",10699,NA
"3632",7315,NA
"3633",8779,NA
"3634",7318,NA
"3635",11107,1997
"3636",11187,NA
"3637",9171,NA
"3638",8210,NA
"3639",6794,NA
"3640",6692,NA
"3641",10467,NA
"3642",10646,NA
"3643",9394,NA
"3644",8647,NA
"3645",10026,2000
"3646",7745,NA
"3647",9773,1999
"3648",8863,NA
"3649",10504,NA
"3650",7345,NA
"3651",10393,NA
"3652",10017,NA
"3653",11016,NA
"3654",8525,NA
"3655",10899,NA
"3656",6538,NA
"3657",11043,NA
"3658",11070,NA
"3659",9298,NA
"3660",8196,NA
"3661",8229,NA
"3662",7850,NA
"3663",11804,NA
"3664",6554,NA
"3665",9174,NA
"3666",8646,NA
"3667",11616,NA
"3668",10506,NA
"3669",8277,1994
"3670",8333,NA
"3671",11798,NA
"3672",6763,NA
"3673",10010,NA
"3674",7579,NA
"3675",9916,NA
"3676",7448,NA
"3677",11340,NA
"3678",11769,NA
"3679",10584,NA
"3680",11393,2000
"3681",8947,2000
"3682",6730,NA
"3683",10253,NA
"3684",10659,NA
"3685",10042,NA
"3686",9416,NA
"3687",11104,NA
"3688",11679,NA
"3689",6355,NA
"3690",8579,NA
"3691",9988,1999
"3692",11649,NA
"3693",9322,NA
"3694",11634,2000
"3695",7967,NA
"3696",11557,NA
"3697",7798,NA
"3698",7234,NA
"3699",7004,2000
"3700",7001,NA
"3701",7085,NA
"3702",10513,NA
"3703",8114,NA
"3704",10380,NA
"3705",9006,1996
"3706",9815,NA
"3707",8668,NA
"3708",10388,NA
"3709",8282,NA
"3710",6770,NA
"3711",10948,NA
"3712",11313,NA
"3713",7308,NA
"3714",7378,NA
"3715",10628,NA
"3716",8017,NA
"3717",6850,NA
"3718",6685,NA
"3719",10315,NA
"3720",11434,NA
"3721",7841,NA
"3722",9337,NA
"3723",8603,NA
"3724",9081,2001
"3725",9437,NA
"3726",10724,NA
"3727",10172,NA
"3728",10246,NA
"3729",11124,NA
"3730",10966,NA
"3731",10316,NA
"3732",10588,NA
"3733",7976,NA
"3734",7854,NA
"3735",7326,NA
"3736",7409,NA
"3737",9531,NA
"3738",8030,NA
"3739",8383,NA
"3740",9569,NA
"3741",9099,NA
"3742",9788,NA
"3743",10913,NA
"3744",6566,NA
"3745",11797,NA
"3746",7882,NA
"3747",10707,NA
"3748",7488,NA
"3749",10354,NA
"3750",10188,NA
"3751",11071,NA
"3752",9378,NA
"3753",7953,NA
"3754",10626,NA
"3755",7102,NA
"3756",9541,1999
"3757",11291,NA
"3758",10120,NA
"3759",8304,1996
"3760",7961,NA
"3761",8192,NA
"3762",8888,2001
"3763",6707,NA
"3764",11409,1998
"3765",7235,NA
"3766",6622,NA
"3767",11155,NA
"3768",8554,NA
"3769",10106,NA
"3770",10147,NA
"3771",11776,NA
"3772",7548,NA
"3773",11435,NA
"3774",9048,1995
"3775",8796,NA
"3776",10524,NA
"3777",10808,NA
"3778",6583,NA
"3779",7616,1995
"3780",6546,NA
"3781",6486,NA
"3782",11554,NA
"3783",10587,NA
"3784",9266,NA
"3785",9357,NA
"3786",8649,NA
"3787",11119,NA
"3788",6593,NA
"3789",11008,NA
"3790",7257,NA
"3791",9439,NA
"3792",8120,NA
"3793",8756,NA
"3794",8900,2000
"3795",10642,NA
"3796",8596,NA
"3797",8812,NA
"3798",10800,NA
"3799",6865,NA
"3800",7807,NA
"3801",8266,NA
"3802",10776,NA
"3803",7655,NA
"3804",11282,NA
"3805",9943,NA
"3806",9008,2000
"3807",10351,NA
"3808",6910,NA
"3809",8816,NA
"3810",9637,NA
"3811",8657,NA
"3812",9132,NA
"3813",7311,NA
"3814",7464,NA
"3815",7307,NA
"3816",11685,NA
"3817",8729,NA
"3818",8693,NA
"3819",11536,NA
"3820",9509,1999
"3821",10346,NA
"3822",6984,NA
"3823",10023,NA
"3824",6581,NA
"3825",9716,NA
"3826",11764,NA
"3827",9930,2001
"3828",6909,NA
"3829",6933,NA
"3830",9256,NA
"3831",10840,NA
"3832",9126,NA
"3833",10606,NA
"3834",8593,NA
"3835",10443,NA
"3836",7714,NA
"3837",9059,1994
"3838",7094,NA
"3839",7063,NA
"3840",9180,NA
"3841",8052,NA
"3842",6534,NA
"3843",8122,NA
"3844",10175,NA
"3845",7658,NA
"3846",9108,NA
"3847",9025,2001
"3848",7784,NA
"3849",9374,NA
"3850",8270,NA
"3851",7999,NA
"3852",9219,NA
"3853",10882,NA
"3854",8369,NA
"3855",9595,2000
"3856",8828,NA
"3857",10657,NA
"3858",10850,NA
"3859",10697,NA
"3860",7197,2001
"3861",11336,NA
"3862",6923,NA
"3863",9140,NA
"3864",8745,NA
"3865",11073,NA
"3866",9264,NA
"3867",11643,NA
"3868",10007,NA
"3869",9068,1995
"3870",7341,NA
"3871",10680,NA
"3872",9481,NA
"3873",10424,NA
"3874",11660,NA
"3875",10428,NA
"3876",9065,2001
"3877",7239,NA
"3878",9946,NA
"3879",7227,2001
"3880",9189,NA
"3881",9487,NA
"3882",9311,NA
"3883",8835,2001
"3884",7288,NA
"3885",10614,NA
"3886",7643,NA
"3887",9497,NA
"3888",8086,NA
"3889",6801,NA
"3890",7956,NA
"3891",9530,NA
"3892",9368,NA
"3893",7682,NA
"3894",8623,NA
"3895",9000,2001
"3896",11826,NA
"3897",7966,NA
"3898",8426,NA
"3899",9062,2000
"3900",8926,2001
"3901",6359,NA
"3902",6609,NA
"3903",6477,NA
"3904",9676,NA
"3905",6791,NA
"3906",6925,NA
"3907",10987,NA
"3908",8912,2000
"3909",8741,NA
"3910",10748,NA
"3911",10880,NA
"3912",7090,NA
"3913",10478,NA
"3914",9127,NA
"3915",8315,NA
"3916",9689,NA
"3917",11787,NA
"3918",9909,2000
"3919",8128,NA
"3920",10138,NA
"3921",9279,NA
"3922",11519,NA
"3923",6664,NA
"3924",10182,NA
"3925",9214,NA
"3926",11229,NA
"3927",7792,NA
"3928",11652,NA
"3929",10717,NA
"3930",8661,NA
"3931",9825,NA
"3932",9690,NA
"3933",11684,2001
"3934",10054,NA
"3935",8891,NA
"3936",8580,NA
"3937",9914,NA
"3938",6900,NA
"3939",11495,NA
"3940",9194,NA
"3941",9513,NA
"3942",11075,NA
"3943",6757,NA
"3944",8939,2001
"3945",9009,2001
"3946",9119,NA
"3947",8353,NA
"3948",7628,NA
"3949",8965,NA
"3950",6416,NA
"3951",7473,NA
"3952",11672,NA
"3953",8889,NA
"3954",10622,NA
"3955",10688,NA
"3956",10996,NA
"3957",7363,NA
"3958",7757,NA
"3959",11754,NA
"3960",11208,NA
"3961",10384,NA
"3962",8488,1999
"3963",6740,NA
"3964",11061,NA
"3965",11469,NA
"3966",6866,NA
"3967",10130,1999
"3968",10837,NA
"3969",11018,NA
"3970",9955,NA
"3971",6775,NA
"3972",11433,NA
"3973",9745,NA
"3974",9948,NA
"3975",9717,NA
"3976",11084,NA
"3977",7973,NA
"3978",9428,NA
"3979",9232,NA
"3980",8747,NA
"3981",11201,NA
"3982",9848,NA
"3983",11645,NA
"3984",7693,NA
"3985",6551,NA
"3986",9498,1999
"3987",8802,NA
"3988",10474,NA
"3989",11057,NA
"3990",6428,NA
"3991",8204,NA
"3992",9201,NA
"3993",8206,NA
"3994",10391,NA
"3995",10505,NA
"3996",11368,NA
"3997",7380,NA
"3998",9321,NA
"3999",7663,NA
"4000",11681,NA
"4001",8528,1996
"4002",10254,NA
"4003",10684,NA
"4004",8642,NA
"4005",7254,NA
"4006",7941,NA
"4007",6402,NA
"4008",7692,NA
"4009",11024,NA
"4010",11789,NA
"4011",6400,2001
"4012",10836,NA
"4013",10693,NA
"4014",7799,NA
"4015",7884,NA
"4016",10204,NA
"4017",9999,NA
"4018",8374,NA
"4019",10810,NA
"4020",7904,NA
"4021",9750,NA
"4022",9831,1999
"4023",11695,NA
"4024",6591,NA
"4025",8191,NA
"4026",10235,NA
"4027",9751,NA
"4028",11054,NA
"4029",10785,NA
"4030",10122,NA
"4031",10598,NA
"4032",10915,NA
"4033",6378,NA
"4034",8952,2000
"4035",7121,NA
"4036",11595,NA
"4037",7298,NA
"4038",9155,NA
"4039",9304,NA
"4040",8805,NA
"4041",7522,NA
"4042",10845,NA
"4043",8973,NA
"4044",6993,NA
"4045",7037,1995
"4046",9827,2000
"4047",8953,2000
"4048",10934,NA
"4049",7665,NA
"4050",6503,NA
"4051",11703,NA
"4052",9341,NA
"4053",7662,NA
"4054",6977,NA
"4055",9990,NA
"4056",9085,2001
"4057",6886,NA
"4058",11103,NA
"4059",10651,NA
"4060",6708,NA
"4061",9395,NA
"4062",8173,NA
"4063",7426,NA
"4064",11199,NA
"4065",6580,NA
"4066",9812,NA
"4067",8115,NA
"4068",11657,NA
"4069",10061,1998
"4070",8198,NA
"4071",8849,NA
"4072",11264,NA
"4073",8313,NA
"4074",9215,NA
"4075",11109,NA
"4076",6724,NA
"4077",10805,NA
"4078",11605,NA
"4079",11021,NA
"4080",10769,NA
"4081",9060,2000
"4082",10859,NA
"4083",9523,NA
"4084",9373,NA
"4085",8610,NA
"4086",6750,NA
"4087",8118,NA
"4088",9294,NA
"4089",9244,NA
"4090",7480,NA
"4091",11086,NA
"4092",11520,NA
"4093",6642,NA
"4094",9249,NA
"4095",6924,NA
"4096",7055,1992
"4097",10960,NA
"4098",11028,NA
"4099",8758,NA
"4100",9136,NA
"4101",10242,NA
"4102",6589,NA
"4103",7511,1996
"4104",6677,NA
"4105",7253,NA
"4106",10894,NA
"4107",9188,NA
"4108",10725,NA
"4109",10575,NA
"4110",10433,NA
"4111",6953,NA
"4112",6366,NA
"4113",6369,NA
"4114",10997,NA
"4115",8520,NA
"4116",11415,NA
"4117",7170,NA
"4118",11148,NA
"4119",6903,NA
"4120",8215,NA
"4121",8083,NA
"4122",10517,NA
"4123",9658,NA
"4124",7111,NA
"4125",8760,NA
"4126",9049,2000
"4127",7801,NA
"4128",8775,NA
"4129",6793,NA
"4130",8815,NA
"4131",6663,NA
"4132",7255,NA
"4133",9047,2000
"4134",9756,NA
"4135",10094,NA
"4136",10872,NA
"4137",6487,NA
"4138",11629,NA
"4139",6548,NA
"4140",9429,NA
"4141",10052,2000
"4142",11328,NA
"4143",11832,NA
"4144",8227,NA
"4145",6889,NA
"4146",10034,NA
"4147",11296,NA
"4148",7750,NA
"4149",9654,NA
"4150",8871,2000
"4151",8914,2001
"4152",7406,NA
"4153",9239,NA
"4154",7500,NA
"4155",10625,NA
"4156",11035,NA
"4157",7914,NA
"4158",9017,NA
"4159",6837,NA
"4160",8135,NA
"4161",10492,NA
"4162",6701,NA
"4163",10072,1996
"4164",7117,NA
"4165",6386,NA
"4166",10891,NA
"4167",7251,NA
"4168",7143,NA
"4169",8700,NA
"4170",11803,NA
"4171",9221,NA
"4172",10158,NA
"4173",8060,1997
"4174",9021,1994
"4175",10890,NA
"4176",10284,NA
"4177",8051,NA
"4178",8082,NA
"4179",9401,NA
"4180",10640,NA
"4181",6639,NA
"4182",8241,NA
"4183",11005,NA
"4184",9949,NA
"4185",7146,NA
"4186",8882,2000
"4187",9822,NA
"4188",8162,NA
"4189",9484,NA
"4190",7425,NA
"4191",6481,NA
"4192",8518,NA
"4193",11004,NA
"4194",9556,1999
"4195",11293,NA
"4196",9701,NA
"4197",6448,NA
"4198",11172,NA
"4199",8238,NA
"4200",8064,NA
"4201",7950,NA
"4202",7471,NA
"4203",9442,NA
"4204",10027,2001
"4205",9597,NA
"4206",7422,NA
"4207",10709,NA
"4208",8396,NA
"4209",11543,NA
"4210",10093,NA
"4211",7445,NA
"4212",6994,NA
"4213",10935,NA
"4214",10139,2000
"4215",9762,NA
"4216",6495,NA
"4217",9172,NA
"4218",11571,NA
"4219",10871,NA
"4220",6668,NA
"4221",9834,NA
"4222",7554,NA
"4223",9386,NA
"4224",7532,NA
"4225",10603,NA
"4226",10904,NA
"4227",8335,NA
"4228",7270,NA
"4229",9071,1999
"4230",11633,NA
"4231",10940,NA
"4232",6777,NA
"4233",8566,NA
"4234",6718,NA
"4235",10944,NA
"4236",9380,NA
"4237",10203,NA
"4238",9280,NA
"4239",9711,NA
"4240",8631,NA
"4241",10008,1998
"4242",8996,1999
"4243",9438,NA
"4244",10596,NA
"4245",11218,NA
"4246",9115,NA
"4247",11565,NA
"4248",6588,NA
"4249",9712,NA
"4250",8347,NA
"4251",8253,NA
"4252",10675,NA
"4253",9737,NA
"4254",10906,NA
"4255",6556,NA
"4256",9165,NA
"4257",9964,2001
"4258",8431,NA
"4259",7424,NA
"4260",10508,NA
"4261",7547,2000
"4262",9596,NA
"4263",7633,1999
"4264",11427,NA
"4265",11391,NA
"4266",11327,NA
"4267",7660,NA
"4268",7800,NA
"4269",11729,NA
"4270",8861,NA
"4271",7228,NA
"4272",11256,NA
"4273",11728,NA
"4274",7568,1998
"4275",11432,NA
"4276",8542,NA
"4277",9656,2000
"4278",7026,1996
"4279",7262,NA
"4280",10939,NA
"4281",7211,NA
"4282",9576,1996
"4283",6482,NA
"4284",9369,NA
"4285",7267,NA
"4286",10062,2001
"4287",6648,NA
"4288",8527,1993
"4289",9950,NA
"4290",10458,NA
"4291",11118,NA
"4292",10479,NA
"4293",6871,NA
"4294",7107,NA
"4295",11397,NA
"4296",7524,1995
"4297",10610,NA
"4298",9715,NA
"4299",8794,NA
"4300",11138,NA
"4301",8390,NA
"4302",9652,2001
"4303",7364,NA
"4304",6627,NA
"4305",8564,NA
"4306",11132,NA
"4307",7538,NA
"4308",10298,NA
"4309",11540,NA
"4310",6406,NA
"4311",9300,NA
"4312",10069,NA
"4313",11171,NA
"4314",9465,NA
"4315",6727,NA
"4316",9348,NA
"4317",7314,NA
"4318",11831,NA
"4319",8929,NA
"4320",9938,1997
"4321",11564,NA
"4322",11601,1998
"4323",9096,NA
"4324",7564,NA
"4325",6410,NA
"4326",8723,NA
"4327",10821,NA
"4328",8565,2001
"4329",9622,2001
"4330",10435,NA
"4331",9942,NA
"4332",9015,1999
"4333",7873,NA
"4334",8465,1999
"4335",9254,NA
"4336",11215,1997
"4337",8255,1992
"4338",9342,NA
"4339",8096,NA
"4340",11486,NA
"4341",10216,NA
"4342",10672,NA
"4343",11411,NA
"4344",11303,NA
"4345",8394,NA
"4346",7476,1999
"4347",10772,NA
"4348",9922,2000
"4349",6537,NA
"4350",8613,NA
"4351",10865,NA
"4352",6875,NA
"4353",8959,NA
"4354",9453,NA
"4355",7930,1994
"4356",10728,NA
"4357",7113,1996
"4358",11823,NA
"4359",8653,NA
"4360",8348,NA
"4361",11300,NA
"4362",6957,NA
"4363",7446,NA
"4364",10716,NA
"4365",10282,NA
"4366",11093,1997
"4367",10317,NA
"4368",9199,NA
"4369",6848,NA
"4370",10068,NA
"4371",11841,NA
"4372",8743,NA
"4373",7984,NA
"4374",6606,NA
"4375",11375,1998
"4376",10703,NA
"4377",10967,NA
"4378",11472,NA
"4379",7215,NA
"4380",8679,NA
"4381",6990,1990
"4382",11526,NA
"4383",10357,NA
"4384",7268,NA
"4385",9179,NA
"4386",7232,NA
"4387",9732,NA
"4388",9291,NA
"4389",8846,NA
"4390",8810,NA
"4391",10731,NA
"4392",10686,NA
"4393",6756,NA
"4394",7440,NA
"4395",11670,NA
"4396",11749,NA
"4397",7868,NA
"4398",7601,NA
"4399",7321,NA
"4400",9435,NA
"4401",7831,NA
"4402",7713,NA
"4403",8683,NA
"4404",7871,NA
"4405",11382,NA
"4406",10198,NA
"4407",11766,NA
"4408",6778,NA
"4409",11447,NA
"4410",6654,NA
"4411",11321,1997
"4412",11020,NA
"4413",6905,NA
"4414",11259,1998
"4415",7166,NA
"4416",7752,NA
"4417",9440,NA
"4418",10594,NA
"4419",11838,NA
"4420",7706,NA
"4421",8174,NA
