"","GAUL","YearInfected","YearPredicted","Residual"
"864",16083,NA,NA,0
"865",16084,NA,NA,0
"866",16085,NA,NA,0
"867",16086,2018,NA,-20
"868",16087,2009,2014,-5
"869",16088,NA,NA,0
"870",16089,2002,2002,0
"871",16090,NA,NA,0
"872",16091,NA,NA,0
"873",16092,2009,2009,0
"874",16093,NA,NA,0
"875",16094,NA,NA,0
"876",16095,2009,NA,-20
"877",16096,2009,2011,-2
"878",16097,2009,2012,-3
"879",16098,NA,NA,0
"880",16099,2004,2004,0
"881",16100,2019,NA,-20
"882",16101,2009,NA,-20
"883",16102,2016,2018,-2
"884",16103,2013,NA,-20
"885",16104,2010,NA,-20
"886",16105,2009,NA,-20
"887",16106,2009,2019,-10
"888",16107,NA,NA,0
"889",16108,2009,2018,-9
"890",16109,2015,NA,-20
"891",16110,NA,NA,0
"892",16111,2016,2017,-1
"893",16112,NA,NA,0
"894",16113,2019,NA,-20
"895",17001,2006,2008,-2
"896",17002,2006,2003,3
"897",17003,2006,2008,-2
"898",17004,2002,1999,3
"899",17005,2008,2008,0
"900",17006,2006,2001,5
"901",17007,2005,2004,1
"902",17008,2006,2004,2
"903",17009,2008,2008,0
"904",17010,2006,2008,-2
"905",17011,2006,2003,3
"906",17012,2004,2004,0
"907",17013,2007,2009,-2
"908",17014,2008,2008,0
"909",17015,2006,2007,-1
"910",17016,NA,NA,0
"911",17017,2004,2004,0
"912",17018,2006,2006,0
"913",17019,2006,2008,-2
"914",17020,2008,2008,0
"915",17021,2008,2009,-1
"916",17022,2006,2017,-11
"917",17023,2006,2007,-1
"918",17024,2006,2006,0
"919",17025,2006,2006,0
"920",17026,2012,2004,8
"921",17027,2008,2006,2
"922",17028,2005,2005,0
"923",17029,2006,2002,4
"924",17030,2006,2002,4
"925",17031,2006,2008,-2
"926",17032,2006,2016,-10
"927",17033,2008,2015,-7
"928",18001,2002,2003,-1
"929",18002,2007,2013,-6
"930",18003,2009,2013,-4
"931",18004,2002,2002,0
"932",18005,2009,2013,-4
"933",18006,2007,2012,-5
"934",18007,2007,2013,-6
"935",18008,2009,2014,-5
"936",18009,2006,2006,0
"937",18010,2002,2003,-1
"938",18011,2006,2006,0
"939",18012,2002,2003,-1
"940",18013,2007,2013,-6
"941",18014,2009,2012,-3
"942",18015,2002,2003,-1
"943",18016,2002,2003,-1
"944",18017,2002,2002,0
"945",18018,2002,2003,-1
"946",18019,2009,2009,0
"947",18020,2006,2006,0
"948",19001,2010,2012,-2
"949",19002,2009,2009,0
"950",19003,2010,2012,-2
"951",19004,2006,2008,-2
"952",19005,2006,2013,-7
"953",19006,2007,2011,-4
"954",19007,2013,2017,-4
"955",19008,2012,2012,0
"956",19009,1996,1996,0
"957",19010,2010,2010,0
"958",19011,2012,2013,-1
"959",19012,2013,2013,0
"960",19013,2007,2010,-3
"961",19014,2011,2016,-5
"962",19015,2009,2013,-4
"963",19016,2009,2010,-1
"964",19017,2010,2013,-3
"965",19018,2013,2013,0
"966",19019,2013,2013,0
"967",19020,2010,2012,-2
"968",19021,2007,2010,-3
"969",19022,2009,2010,-1
"970",19023,NA,NA,0
"971",19024,NA,NA,0
"972",19025,2013,2013,0
"973",19026,2007,2008,-1
"974",19027,2011,2017,-6
"975",19028,2009,2011,-2
"976",19029,2010,2010,0
"977",19030,2007,2010,-3
"978",19031,2013,2013,0
"979",19032,2010,2013,-3
"980",19033,2008,2008,0
"981",19034,2009,2010,-1
"982",19035,2010,2016,-6
"983",19036,2010,2015,-5
"984",19037,2010,2011,-1
"985",19038,2009,2009,0
"986",19039,2005,2005,0
"987",19040,2012,2012,0
"988",19041,2007,2008,-1
"989",19042,2009,2010,-1
"990",19043,2007,2009,-2
"991",19044,2010,2010,0
"992",19045,2000,2000,0
"993",19046,2006,2013,-7
"994",19047,2010,2010,0
"995",19048,2007,2007,0
"996",19049,2010,2012,-2
"997",19050,2009,2010,-1
"998",19051,2010,2010,0
"999",20001,NA,NA,0
"1000",20002,2009,2011,-2
"1001",20003,NA,NA,0
"1002",20004,NA,NA,0
"1003",20005,2007,2008,-1
"1004",20006,NA,NA,0
"1005",20007,NA,NA,0
"1006",20008,2009,2011,-2
"1007",20009,2007,2011,-4
"1008",20010,2009,2012,-3
"1009",20011,NA,NA,0
"1010",20012,2006,2002,4
"1011",20013,NA,NA,0
"1012",20014,2002,2008,-6
"1013",20015,2012,2016,-4
"1014",20016,NA,NA,0
"1015",20017,2019,2019,0
"1016",20018,NA,NA,0
"1017",20019,NA,NA,0
"1018",20020,NA,NA,0
"1019",20021,2005,2005,0
"1020",20022,2002,2010,-8
"1021",20023,2013,2013,0
"1022",20024,NA,NA,0
"1023",20025,2008,2010,-2
"1024",20026,NA,NA,0
"1025",20027,NA,NA,0
"1026",20028,2007,2008,-1
"1027",20029,2013,2015,-2
"1028",20030,2006,2008,-2
"1029",20031,NA,NA,0
"1030",20032,2010,2017,-7
"1031",20033,2007,2016,-9
"1032",20034,2010,2018,-8
"1033",20035,NA,NA,0
"1034",20036,2007,2012,-5
"1035",20037,NA,NA,0
"1036",20038,2019,NA,-20
"1037",20039,2013,2015,-2
"1038",20040,2002,2006,-4
"1039",20041,NA,NA,0
"1040",20042,2012,2013,-1
"1041",20043,2001,2006,-5
"1042",20044,2007,2008,-1
"1043",20045,2007,2018,-11
"1044",20046,NA,NA,0
"1045",20047,NA,NA,0
"1046",20048,2009,2011,-2
"1047",20049,2019,2019,0
"1048",20050,NA,NA,0
"1049",20051,2002,2019,-17
"1050",20052,2002,2007,-5
"1051",20053,2005,2008,-3
"1052",20054,NA,NA,0
"1053",20055,2010,2017,-7
"1054",20056,2006,2006,0
"1055",20057,2007,2008,-1
"1056",20058,NA,NA,0
"1057",20059,2007,2009,-2
"1058",20060,NA,NA,0
"1059",20061,NA,NA,0
"1060",20062,NA,NA,0
"1061",20063,2010,2015,-5
"1062",20064,2009,2019,-10
"1063",20065,NA,NA,0
"1064",20066,2007,2008,-1
"1065",20067,2007,2007,0
"1066",20068,2006,2007,-1
"1067",20069,2009,2009,0
"1068",20070,2007,2007,0
"1069",20071,2006,2005,1
"1070",20072,NA,NA,0
"1071",20073,2010,2012,-2
"1072",20074,NA,NA,0
"1073",20075,2010,2012,-2
"1074",20076,2010,2012,-2
"1075",20077,2019,2019,0
"1076",20078,NA,NA,0
"1077",20079,2000,2004,-4
"1078",20080,2010,2016,-6
"1079",20081,2019,2019,0
"1080",20082,2007,2008,-1
"1081",20083,2007,2007,0
"1082",20084,2006,2014,-8
"1083",20085,2006,2004,2
"1084",20086,2007,2008,-1
"1085",20087,2007,2007,0
"1086",20088,NA,NA,0
"1087",20089,2019,NA,-20
"1088",20090,2006,2006,0
"1089",20091,2013,2016,-3
"1090",20092,2015,2016,-1
"1091",20093,NA,NA,0
"1092",20094,NA,NA,0
"1093",20095,NA,NA,0
"1094",20096,NA,NA,0
"1095",20097,NA,NA,0
"1096",20098,2015,2017,-2
"1097",20099,NA,NA,0
"1098",20100,NA,NA,0
"1099",20101,NA,NA,0
"1100",20102,2014,2018,-4
"1101",20103,2010,2010,0
"1102",20104,2014,2019,-5
"1103",20105,NA,NA,0
"1104",20106,NA,NA,0
"1105",20107,2006,2006,0
"1106",20108,NA,NA,0
"1107",20109,2013,2013,0
"1108",20110,NA,NA,0
"1109",20111,2007,2007,0
"1110",20112,2019,NA,-20
"1111",20113,NA,NA,0
"1112",20114,NA,NA,0
"1113",20115,2014,2015,-1
"1114",20116,NA,NA,0
"1115",20117,2009,2009,0
"1116",20118,NA,NA,0
"1117",20119,NA,NA,0
"1118",20120,NA,NA,0
"1119",20121,NA,NA,0
"1120",20122,2011,NA,-20
"1121",20123,2002,2002,0
"1122",20124,2003,2005,-2
"1123",20125,2010,NA,-20
"1124",20126,NA,NA,0
"1125",20127,NA,NA,0
"1126",20128,NA,NA,0
"1127",20129,NA,NA,0
"1128",20130,2005,2008,-3
"1129",20131,NA,NA,0
"1130",20132,2019,2019,0
"1131",20133,NA,NA,0
"1132",20134,2002,2002,0
"1133",20135,NA,NA,0
"1134",20136,2010,2017,-7
"1135",20137,2013,NA,-20
"1136",20138,NA,NA,0
"1137",20139,2010,2014,-4
"1138",20140,NA,NA,0
"1139",20141,2007,2012,-5
"1140",20142,NA,NA,0
"1141",20143,2007,2011,-4
"1142",20144,NA,NA,0
"1143",20145,2010,2013,-3
"1144",20146,NA,NA,0
"1145",20147,NA,NA,0
"1146",20148,2007,2013,-6
"1147",20149,2014,2018,-4
"1148",20150,2019,NA,-20
"1149",20151,NA,NA,0
"1150",20152,NA,NA,0
"1151",20153,2007,2008,-1
"1152",20154,NA,NA,0
"1153",20155,NA,NA,0
"1154",20156,2012,2015,-3
"1155",20157,2006,2008,-2
"1156",20158,NA,NA,0
"1157",20159,NA,NA,0
"1158",20160,NA,NA,0
"1159",20161,NA,NA,0
"1160",20162,NA,NA,0
"1161",20163,NA,NA,0
"1162",20164,NA,NA,0
"1163",20165,2010,2019,-9
"1164",20166,2003,2003,0
"1165",20167,NA,NA,0
"1166",20168,2006,2008,-2
"1167",20169,NA,NA,0
"1168",20170,2019,NA,-20
"1169",20171,NA,NA,0
"1170",20172,NA,NA,0
"1171",20173,2014,2015,-1
"1172",20174,2014,2015,-1
"1173",20175,NA,NA,0
"1174",20176,NA,NA,0
"1175",20177,2007,2013,-6
"1176",20178,2013,2018,-5
"1177",20179,2010,NA,-20
"1178",20180,2006,2007,-1
"1179",20181,NA,NA,0
"1180",20182,2010,2018,-8
"1181",20183,2010,2015,-5
"1182",20184,2001,2001,0
"1183",20185,2006,2006,0
"1184",20186,NA,NA,0
"1185",20187,NA,NA,0
"1186",20188,2006,2007,-1
"1187",20189,NA,NA,0
"1188",20190,2002,2012,-10
"1189",20191,NA,NA,0
"1190",20192,NA,NA,0
"1191",20193,2009,2019,-10
"1192",20194,NA,NA,0
"1193",20195,NA,NA,0
"1194",20196,NA,NA,0
"1195",20197,2014,2016,-2
"1196",20198,2009,2009,0
"1197",20199,NA,NA,0
"1198",20200,NA,NA,0
"1199",20201,NA,NA,0
"1200",20202,2006,2008,-2
"1201",20203,2014,2017,-3
"1202",20204,2010,NA,-20
"1203",20205,2012,2013,-1
"1204",20206,2013,2013,0
"1205",20207,2005,2011,-6
"1206",20208,2002,2003,-1
"1207",20209,NA,NA,0
"1208",20210,NA,NA,0
"1209",20211,NA,NA,0
"1210",20212,2009,2013,-4
"1211",20213,2009,2009,0
"1212",20214,NA,NA,0
"1213",20215,NA,NA,0
"1214",20216,NA,NA,0
"1215",20217,NA,NA,0
"1216",20218,NA,NA,0
"1217",20219,2014,2019,-5
"1218",20220,2013,2017,-4
"1219",20221,NA,NA,0
"1220",20222,NA,NA,0
"1221",20223,2003,2003,0
"1222",20224,NA,NA,0
"1223",20225,2011,2011,0
"1224",20226,NA,NA,0
"1225",20227,2007,2008,-1
"1226",20228,NA,NA,0
"1227",20229,2007,2018,-11
"1228",20230,2014,NA,-20
"1229",20231,NA,NA,0
"1230",20232,1996,1996,0
"1231",20233,NA,NA,0
"1232",20234,NA,NA,0
"1233",20235,NA,NA,0
"1234",20236,NA,NA,0
"1235",20237,2012,2017,-5
"1236",20238,NA,NA,0
"1237",20239,NA,NA,0
"1238",20240,2005,2005,0
"1239",20241,2014,2016,-2
"1240",20242,NA,NA,0
"1241",20243,2010,2011,-1
"1242",20244,2013,2013,0
"1243",20245,2010,2018,-8
"1244",20246,NA,NA,0
"1245",20247,NA,NA,0
"1246",20248,2007,2008,-1
"1247",20249,NA,NA,0
"1248",20250,NA,NA,0
"1249",20251,2010,2015,-5
"1250",20252,NA,NA,0
"1251",20253,2009,2009,0
"1252",20254,NA,NA,0
"1253",20255,NA,NA,0
"1254",20256,2012,2016,-4
"1255",20257,NA,NA,0
"1256",20258,NA,NA,0
"1257",20259,2016,2017,-1
"1258",20260,NA,NA,0
"1259",20261,2010,2017,-7
"1260",20262,NA,NA,0
"1261",20263,NA,NA,0
"1262",20264,NA,NA,0
"1263",20265,2012,2012,0
"1264",20266,2005,2013,-8
"1265",20267,NA,NA,0
"1266",20268,2013,2016,-3
"1267",20269,NA,NA,0
"1268",20270,NA,NA,0
"1269",20271,NA,NA,0
"1270",20272,2007,2008,-1
"1271",20273,NA,NA,0
"1272",20274,NA,NA,0
"1273",20275,NA,NA,0
"1274",20276,NA,NA,0
"1275",20277,2007,2017,-10
"1276",20278,2005,2005,0
"1277",20279,2018,2018,0
"1278",20280,2010,2014,-4
"1279",20281,NA,NA,0
"1280",20282,NA,NA,0
"1281",20283,NA,NA,0
"1282",20284,NA,NA,0
"1283",20285,2006,2006,0
"1284",20286,NA,NA,0
"1285",20287,NA,NA,0
"1286",20288,NA,NA,0
"1287",20289,NA,NA,0
"1288",20290,2010,2018,-8
"1289",20291,NA,NA,0
"1290",20292,2019,NA,-20
"1291",20293,2010,2012,-2
"1292",20294,2013,2018,-5
"1293",20295,2007,2008,-1
"1294",20296,NA,NA,0
"1295",20297,NA,NA,0
"1296",20298,2010,2018,-8
"1297",20299,NA,NA,0
"1298",20300,2002,2002,0
"1299",20301,2012,2014,-2
"1300",20302,2007,2008,-1
"1301",20303,NA,NA,0
"1302",20304,NA,NA,0
"1303",20305,2009,2009,0
"1304",20306,2017,2017,0
"1305",20307,2006,2007,-1
"1306",20308,2000,2005,-5
"1307",20309,2007,2008,-1
"1308",20310,2007,2008,-1
"1309",20311,NA,NA,0
"1310",20312,2002,2003,-1
"1311",20313,NA,NA,0
"1312",20314,2006,2009,-3
"1313",20315,2014,2016,-2
"1314",20316,NA,NA,0
"1315",20317,NA,NA,0
"1316",20318,2002,2005,-3
"1317",20319,NA,NA,0
"1318",20320,NA,NA,0
"1319",20321,NA,NA,0
"1320",20322,NA,NA,0
"1321",20323,NA,NA,0
"1322",20324,2001,2001,0
"1323",20325,NA,NA,0
"1324",20326,2009,2018,-9
"1325",20327,2009,2010,-1
"1326",20328,NA,NA,0
"1327",20329,2019,NA,-20
"1328",20330,2009,2011,-2
"1329",20331,NA,NA,0
"1330",20332,NA,NA,0
"1331",20333,2009,2018,-9
"1332",20334,2002,2002,0
"1333",20335,2007,2008,-1
"1334",20336,2009,2015,-6
"1335",20337,2007,2019,-12
"1336",20338,2015,2017,-2
"1337",20339,NA,NA,0
"1338",20340,2014,2017,-3
"1339",20341,NA,NA,0
"1340",20342,2014,2016,-2
"1341",20343,2010,NA,-20
"1342",20344,NA,NA,0
"1343",20345,2005,2005,0
"1344",20346,NA,NA,0
"1345",20347,NA,NA,0
"1346",20348,NA,NA,0
"1347",20349,2019,NA,-20
"1348",20350,2006,2007,-1
"1349",20351,2019,NA,-20
"1350",20352,2014,2018,-4
"1351",20353,2019,NA,-20
"1352",20354,NA,NA,0
"1353",20355,NA,NA,0
"1354",20356,2019,NA,-20
"1355",20357,2005,NA,-20
"1356",20358,NA,NA,0
"1357",20359,NA,NA,0
"1358",20360,2012,2014,-2
"1359",20361,NA,NA,0
"1360",20362,NA,NA,0
"1361",20363,2014,2016,-2
"1362",20364,2009,2009,0
"1363",20365,2014,2017,-3
"1364",20366,NA,NA,0
"1365",20367,2006,2007,-1
"1366",20368,NA,NA,0
"1367",20369,2019,NA,-20
"1368",20370,NA,NA,0
"1369",20371,NA,NA,0
"1370",20372,NA,NA,0
"1371",20373,NA,NA,0
"1372",20374,NA,NA,0
"1373",20375,2007,2007,0
"1374",20376,NA,NA,0
"1375",20377,NA,NA,0
"1376",20378,2013,2013,0
"1377",20379,NA,NA,0
"1378",20380,NA,NA,0
"1379",20381,2010,2018,-8
"1380",20382,NA,NA,0
"1381",20383,NA,NA,0
"1382",20384,NA,NA,0
"1383",20385,2007,2007,0
"1384",20386,NA,NA,0
"1385",20387,2014,2014,0
"1386",20388,2013,2015,-2
"1387",20389,2019,NA,-20
"1388",20390,2006,2006,0
"1389",20391,NA,NA,0
"1390",20392,NA,NA,0
"1391",20393,2010,2014,-4
"1392",20394,2014,2017,-3
"1393",20395,NA,NA,0
"1394",20396,NA,NA,0
"1395",20397,NA,NA,0
"1396",20398,2019,2019,0
"1397",20399,2002,2008,-6
"1398",20400,NA,NA,0
"1399",20401,2002,2006,-4
"1400",20402,2009,2009,0
"1401",20403,2010,2013,-3
"1402",20404,NA,NA,0
"1403",20405,NA,NA,0
"1404",20406,2008,2009,-1
"1405",20407,2009,2009,0
"1406",20408,NA,NA,0
"1407",20409,2007,2008,-1
"1408",20410,NA,NA,0
"1409",20411,2014,NA,-20
"1410",20412,2018,2018,0
"1411",20413,2001,2001,0
"1412",20414,2006,2004,2
"1413",20415,2002,2002,0
"1414",20416,NA,NA,0
"1415",20417,2007,2007,0
"1416",20418,2004,2006,-2
"1417",20419,NA,NA,0
"1418",20420,NA,NA,0
"1419",20421,2007,2007,0
"1420",20422,NA,NA,0
"1421",20423,NA,NA,0
"1422",20424,NA,NA,0
"1423",20425,NA,NA,0
"1424",20426,NA,NA,0
"1425",20427,2007,2011,-4
"1426",20428,NA,NA,0
"1427",20429,NA,NA,0
"1428",20430,NA,NA,0
"1429",20431,2005,2012,-7
"1430",20432,NA,NA,0
"1431",20433,2012,2012,0
"1432",20434,NA,NA,0
"1433",20435,NA,NA,0
"1434",20436,2013,2016,-3
"1435",20437,NA,NA,0
"1436",20438,NA,NA,0
"1437",20439,2002,2002,0
"1438",20440,2009,2011,-2
"1439",20441,2007,2008,-1
"1440",20442,NA,NA,0
"1441",20443,NA,NA,0
"1442",20444,NA,NA,0
"1443",20445,NA,NA,0
"1444",20446,NA,NA,0
"1445",20447,2005,2006,-1
"1446",20448,NA,NA,0
"1447",20449,2013,2019,-6
"1448",20450,NA,NA,0
"1449",20451,NA,NA,0
"1450",20452,2014,2016,-2
"1451",20453,2001,2005,-4
"1452",20454,NA,NA,0
"1453",20455,2014,2018,-4
"1454",20456,2019,NA,-20
"1455",20457,2012,2014,-2
"1456",20458,2008,2017,-9
"1457",20459,2010,2011,-1
"1458",20460,2010,2014,-4
"1459",20461,NA,NA,0
"1460",20462,2002,2013,-11
"1461",20463,NA,NA,0
"1462",20464,NA,NA,0
"1463",20465,NA,NA,0
"1464",20466,2011,2014,-3
"1465",20467,2002,2002,0
"1466",20468,2007,2011,-4
"1467",20469,NA,NA,0
"1468",20470,2012,2013,-1
"1469",20471,NA,NA,0
"1470",20472,2009,2010,-1
"1471",20473,NA,NA,0
"1472",20474,2006,2006,0
"1473",20475,NA,NA,0
"1474",20476,NA,NA,0
"1475",20477,NA,NA,0
"1476",20478,NA,NA,0
"1477",20479,NA,NA,0
"1478",20480,NA,NA,0
"1479",20481,NA,NA,0
"1480",20482,2002,2002,0
"1481",20483,2011,2017,-6
"1482",20484,2010,2018,-8
"1483",20485,2013,2015,-2
"1484",20486,NA,NA,0
"1485",20487,NA,NA,0
"1486",20488,NA,NA,0
"1487",20489,2007,2007,0
"1488",20490,NA,NA,0
"1489",20491,NA,NA,0
"1490",20492,NA,NA,0
"1491",20493,NA,NA,0
"1492",20494,2013,2017,-4
"1493",20495,2002,2012,-10
"1494",20496,NA,NA,0
"1495",20497,NA,NA,0
"1496",20498,2007,2013,-6
"1497",20499,NA,NA,0
"1498",20500,NA,NA,0
"1499",20501,2010,NA,-20
"1500",20502,NA,NA,0
"1501",20503,NA,NA,0
"1502",20504,NA,NA,0
"1503",20505,2001,2007,-6
"1504",20506,NA,NA,0
"1505",20507,2013,2016,-3
"1506",20508,2012,2016,-4
"1507",20509,2006,2004,2
"1508",20510,NA,NA,0
"1509",20511,NA,NA,0
"1510",20512,NA,NA,0
"1511",20513,2002,2010,-8
"1512",20514,NA,NA,0
"1513",20515,2000,2004,-4
"1514",20516,2019,2019,0
"1515",20517,NA,NA,0
"1516",20518,NA,NA,0
"1517",20519,2014,2016,-2
"1518",20520,2008,2018,-10
"1519",20521,NA,NA,0
"1520",20522,NA,NA,0
"1521",20523,NA,NA,0
"1522",20524,NA,NA,0
"1523",20525,2005,2008,-3
"1524",20526,2006,2007,-1
"1525",20527,NA,NA,0
"1526",20528,NA,NA,0
"1527",20529,NA,NA,0
"1528",20530,2012,2015,-3
"1529",20531,2019,NA,-20
"1530",20532,NA,NA,0
"1531",20533,NA,NA,0
"1532",20534,NA,NA,0
"1533",20535,2013,2019,-6
"1534",20536,NA,NA,0
"1535",20537,2010,2019,-9
"1536",20538,NA,NA,0
"1537",20539,2013,2013,0
"1538",20540,NA,NA,0
"1539",20541,NA,NA,0
"1540",20542,2009,2011,-2
"1541",20543,2015,2015,0
"1542",20544,NA,NA,0
"1543",20545,2009,2011,-2
"1544",20546,NA,NA,0
"1545",20547,NA,NA,0
"1546",20548,NA,NA,0
"1547",20549,NA,NA,0
"1548",20550,2007,2014,-7
"1549",20551,2007,2017,-10
"1550",20552,NA,NA,0
"1551",20553,2009,2013,-4
"1552",20554,NA,NA,0
"1553",20555,2007,2008,-1
"1554",20556,NA,NA,0
"1555",20557,2001,2007,-6
"1556",20558,2013,2015,-2
"1557",20559,2001,2001,0
"1558",20560,2014,2019,-5
"1559",20561,NA,NA,0
"1560",20562,NA,NA,0
"1561",20563,NA,NA,0
"1562",20564,NA,NA,0
"1563",20565,2013,2014,-1
"1564",20566,2014,NA,-20
"1565",20567,2014,2016,-2
"1566",20568,NA,NA,0
"1567",20569,NA,NA,0
"1568",20570,2014,2018,-4
"1569",21001,NA,NA,0
"1570",21002,2009,2009,0
"1571",21003,2009,2011,-2
"1572",21004,NA,NA,0
"1573",21005,2009,2017,-8
"1574",21006,NA,NA,0
"1575",21007,2010,2013,-3
"1576",21008,NA,NA,0
"1577",21009,2014,2015,-1
"1578",21010,2009,2013,-4
"1579",21011,2009,2014,-5
"1580",21012,NA,NA,0
"1581",21013,2002,2004,-2
"1582",21014,NA,NA,0
"1583",21015,NA,NA,0
"1584",21016,NA,NA,0
"1585",21017,NA,NA,0
"1586",21018,NA,NA,0
"1587",21019,NA,NA,0
"1588",21020,NA,NA,0
"1589",21021,2006,2008,-2
"1590",21022,NA,NA,0
"1591",21023,NA,NA,0
"1592",21024,2015,2016,-1
"1593",21025,2009,2010,-1
"1594",21026,NA,NA,0
"1595",21027,2017,2017,0
"1596",21028,NA,NA,0
"1597",21029,2015,2016,-1
"1598",21030,NA,NA,0
"1599",21031,2010,2014,-4
"1600",21032,2009,2010,-1
"1601",21033,2010,2016,-6
"1602",21034,NA,NA,0
"1603",21035,2010,2010,0
"1604",21036,NA,NA,0
"1605",21037,NA,NA,0
"1606",21038,NA,NA,0
"1607",21039,NA,NA,0
"1608",21040,NA,NA,0
"1609",21041,NA,NA,0
"1610",21042,2010,2010,0
"1611",21043,2014,2014,0
"1612",21044,NA,NA,0
"1613",21045,NA,NA,0
"1614",21046,NA,NA,0
"1615",21047,2009,2009,0
"1616",21048,NA,NA,0
"1617",21049,NA,NA,0
"1618",21050,NA,NA,0
"1619",21051,2006,2007,-1
"1620",21052,2010,2016,-6
"1621",21053,NA,NA,0
"1622",21054,NA,NA,0
"1623",21055,2011,2014,-3
"1624",21056,2011,2014,-3
"1625",21057,NA,NA,0
"1626",21058,NA,NA,0
"1627",21059,2009,2010,-1
"1628",21060,NA,NA,0
"1629",21061,NA,NA,0
"1630",21062,2010,2010,0
"1631",21063,NA,NA,0
"1632",21064,2008,2008,0
"1633",21065,NA,NA,0
"1634",21066,NA,NA,0
"1635",21067,NA,NA,0
"1636",21068,2009,2014,-5
"1637",21069,2010,2011,-1
"1638",21070,NA,NA,0
"1639",21071,NA,NA,0
"1640",21072,2009,2012,-3
"1641",21073,2009,2010,-1
"1642",21074,NA,NA,0
"1643",21075,NA,NA,0
"1644",21076,2019,NA,-20
"1645",21077,NA,NA,0
"1646",21078,2014,NA,-20
"1647",21079,NA,NA,0
"1648",21080,NA,NA,0
"1649",21081,2009,2014,-5
"1650",21082,2019,NA,-20
"1651",21083,NA,NA,0
"1652",21084,NA,NA,0
"1653",21085,2006,2006,0
"1654",21086,2009,2009,0
"1655",21087,2009,2009,0
"1656",21088,2014,2016,-2
"1657",21089,2009,2011,-2
"1658",21090,NA,NA,0
"1659",21091,NA,NA,0
"1660",21092,NA,NA,0
"1661",21093,NA,NA,0
"1662",21094,NA,NA,0
"1663",21095,NA,NA,0
"1664",21096,NA,NA,0
"1665",21097,NA,NA,0
"1666",21098,NA,NA,0
